method,training_year,holding_year,evaluation,codes,sharpe,maximum_within_group_correlation,phase,locked_count
rolling_sequential_forward,2021,2022,44,159920.SZ|159985.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.26474637284338887,0.910284859375849,forward,5.0
rolling_sequential_forward,2021,2022,45,159920.SZ|159981.SZ|159985.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.5187698755599642,0.910284859375849,forward,5.0
rolling_sequential_forward,2021,2022,46,159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.6869514305841444,0.910284859375849,forward,6.0
rolling_sequential_forward,2021,2022,47,159920.SZ|159980.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,-0.06396465214999444,0.910284859375849,forward,6.0
rolling_sequential_forward,2021,2022,48,159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,1.0038807308482338,0.910284859375849,forward,6.0
rolling_sequential_forward,2021,2022,49,159920.SZ|159985.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,-0.3035240153985929,0.910284859375849,forward,6.0
rolling_sequential_forward,2021,2022,50,159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.6099203539067726,0.910284859375849,forward,6.0
rolling_sequential_forward,2021,2022,51,159920.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.36848358422406896,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,52,159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.8677760785248937,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,53,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,1.0855140210416823,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,54,159920.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.7645248002072027,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,55,159920.SZ|159980.SZ|159981.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.8664296986324732,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,56,159920.SZ|159981.SZ|159985.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.5808544189503616,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,57,159920.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.6124008424208982,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,58,159920.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.5336573349036149,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,59,159920.SZ|159980.SZ|159981.SZ|160644.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.9699026981547643,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,60,159920.SZ|159981.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.1363720784411448,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,61,159920.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.6322145993086329,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,62,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,1.019464998118884,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,63,159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.6193918042535251,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,64,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH,1.2046451811005703,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,65,159920.SZ|159981.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.2035535388404977,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,66,159920.SZ|159980.SZ|159981.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.7248353551288452,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,67,159920.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.4157003201624022,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,68,159920.SZ|159980.SZ|159981.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.586667039894688,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,69,159920.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.5544028498034964,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,70,159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.9909305189195577,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,71,159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH,1.1896829241591629,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,72,159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,0.9693187510986293,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,73,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH,1.3750845355537502,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,74,159920.SZ|159981.SZ|159985.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.8069694778181625,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,75,159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,0.694693895529231,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,76,159920.SZ|159981.SZ|159985.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.668793058793587,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,77,159920.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.37172683646161603,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,78,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.9839659873473569,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,79,159920.SZ|159980.SZ|159981.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.835876468367675,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,80,159920.SZ|159980.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.8324411502821655,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,81,159920.SZ|159980.SZ|159981.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.8147544888118405,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,82,159920.SZ|159980.SZ|159981.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.41378460432550795,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,83,159920.SZ|159980.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.7853064873182292,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,84,159920.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.5715794798270304,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,85,159920.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.18825304323157543,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,86,159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.3941821984009988,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,87,159920.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.09328960386171495,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,88,159920.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.34326362799800064,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,89,159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,0.9399819701131031,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,90,159920.SZ|159980.SZ|159981.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.44057980094313026,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,91,159920.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.26866228031275935,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,92,159920.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.6672846002752314,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,93,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,1.0661963029996304,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,94,159920.SZ|159980.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513080.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.6643454966169562,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,95,159920.SZ|159980.SZ|159981.SZ|160644.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.6554581790170247,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,96,159920.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|518880.SH,1.06229770224207,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,97,159920.SZ|159981.SZ|159985.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH,0.6453161182280549,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,98,159920.SZ|159981.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.09384300817261998,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,99,159920.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513100.SH|513180.SH|513500.SH|513880.SH|518880.SH,0.23393046641585147,0.910284859375849,forward,7.0
rolling_sequential_forward,2021,2022,100,159920.SZ|159980.SZ|159981.SZ|159985.SZ|501018.SH|510210.SH|510300.SH|512890.SH|513030.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.8472073751359408,0.910284859375849,forward,7.0
rolling_sequential_forward,2022,2023,1,159920.SZ|159980.SZ|159981.SZ|159985.SZ|161226.SZ|164824.SZ|510210.SH|512200.SH|513070.SH|513080.SH|513100.SH|513880.SH|515220.SH,-0.21850328766591093,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,2,159915.SZ|159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|512800.SH|513070.SH|513500.SH|513880.SH|515210.SH|518880.SH,-0.24156762430120182,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,3,159865.SZ|159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|510050.SH|513070.SH|513080.SH|513880.SH|518880.SH|588000.SH,-0.2574283214967924,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,4,159865.SZ|159920.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|510880.SH|512040.SH|513070.SH|513080.SH|513100.SH|513880.SH|518880.SH,-0.7610199760238363,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,5,159915.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|164824.SZ|501018.SH|512880.SH|513070.SH|513080.SH|513880.SH|515220.SH|518880.SH,-0.1464270438961432,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,6,159920.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510500.SH|512170.SH|513030.SH|513070.SH|513500.SH|518880.SH|562500.SH,0.7460771546077041,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,7,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510180.SH|512040.SH|512880.SH|513070.SH|513080.SH|513500.SH,-0.038262234132591486,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,8,159852.SZ|159865.SZ|159920.SZ|159949.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|513030.SH|513070.SH|513500.SH|513880.SH|518880.SH,-0.1947326396006729,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,9,159869.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|513030.SH|513070.SH|513880.SH|518880.SH|562500.SH,0.08037228110241439,0.9184217642745492,warmup,
rolling_sequential_forward,2022,2023,10,159851.SZ|159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|512170.SH|513030.SH|513070.SH|513880.SH|518880.SH|588000.SH,-0.10159985368545474,0.9184217642745492,warmup,
