tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0057805149999999
2022-01-10,1.0046922677999999
2022-01-11,1.0043045823999999
2022-01-12,1.0069853914
2022-01-13,1.0111938969999998
2022-01-14,1.0059721160000001
2022-01-17,1.0089287867999999
2022-01-18,1.015504352
2022-01-19,1.020114706
2022-01-20,1.0177233643999999
2022-01-21,1.0126795200000003
2022-01-24,1.0130271140000002
2022-01-25,1.0005327640000001
2022-01-26,1.0094486980000001
2022-01-27,1.008949942
2022-01-28,1.0116921116000002
2022-02-07,1.0331752776
2022-02-08,1.0325073888000003
2022-02-09,1.0271226292000002
2022-02-10,1.033249944
2022-02-11,1.024804
2022-02-14,1.0310500000000002
2022-02-15,1.029147
2022-02-16,1.0250920000000001
2022-02-17,1.024051
2022-02-18,1.0278135378
2022-02-21,1.0298248604
2022-02-22,1.036774553
2022-02-23,1.0347509306000002
2022-02-24,1.0474441526
2022-02-25,1.0366744486000001
2022-02-28,1.0390898452
2022-03-01,1.0421013974000002
2022-03-02,1.0544894126000002
2022-03-03,1.0681744278
2022-03-04,1.060900855
2022-03-07,1.06786593
2022-03-08,1.05722195
2022-03-09,1.0714930450000002
2022-03-10,1.062101805
2022-03-11,1.045905
2022-03-14,1.0413940000000002
2022-03-15,1.033454
2022-03-16,1.039265
2022-03-17,1.0377600000000002
2022-03-18,1.0455290000000002
2022-03-21,1.0458290000000003
2022-03-22,1.0502940000000003
2022-03-23,1.0494800000000002
2022-03-24,1.0528660000000003
2022-03-25,1.0491189346000003
2022-03-28,1.0456477636000001
2022-03-29,1.0473104476000001
2022-03-30,1.0459456100000002
2022-03-31,1.0450002402
2022-04-01,1.0380608425000002
2022-04-06,1.0379316315000005
2022-04-07,1.0337973095000004
2022-04-08,1.0364995478000003
2022-04-11,1.0316613202000002
2022-04-12,1.0253016758000004
2022-04-13,1.0266415898000003
2022-04-14,1.0308720050000004
2022-04-15,1.0185806984000003
2022-04-18,1.0084075028000004
2022-04-19,1.0176095178000004
2022-04-20,1.0110795276000004
2022-04-21,1.0125799016000006
2022-04-22,1.0097514669000003
2022-04-25,0.9887523848000003
2022-04-26,0.9873447453000004
2022-04-27,0.9945305071000003
2022-04-28,1.0012742600000004
2022-04-29,1.0017850000000004
2022-05-05,0.9998450000000003
2022-05-06,0.9888650000000003
2022-05-09,0.9826420000000001
2022-05-10,0.9770380000000002
2022-05-11,0.9757710000000002
2022-05-12,0.9711550000000003
2022-05-13,0.9798190000000002
2022-05-16,0.9843490000000003
2022-05-17,0.9899580000000003
2022-05-18,0.9859840000000002
2022-05-19,0.9829110000000003
2022-05-20,0.9867618476000003
2022-05-23,0.9860625788000004
2022-05-24,0.9792155432000003
2022-05-25,0.9828049780000002
2022-05-26,0.9838966776000002
2022-05-27,0.9918046524000005
2022-05-30,0.9917102662000005
2022-05-31,0.9954687357000004
2022-06-01,0.9925661585000003
2022-06-02,0.9901066845000004
2022-06-06,1.0019459350000004
2022-06-07,1.0010557560000004
2022-06-08,1.0103377630000003
2022-06-09,1.0091865840000005
2022-06-10,1.0117696598000006
2022-06-13,1.0060705538000005
2022-06-14,1.0107530976000005
2022-06-15,1.0044809624000004
2022-06-16,0.9967519424000005
2022-06-17,0.9986915450000006
2022-06-20,0.9902620310000005
2022-06-21,0.9914682400000006
2022-06-22,0.9823292080000005
2022-06-23,0.9891911210000006
2022-06-24,0.9934730456000006
2022-06-27,1.0024324068000008
2022-06-28,1.0093802752000005
2022-06-29,0.9987661628000007
2022-06-30,0.9986839140000007
2022-07-01,0.9986839140000007
2022-07-04,1.00355592443391
2022-07-05,1.002597167337406
2022-07-06,0.998931626346064
2022-07-07,1.0050652648421097
2022-07-08,1.0001060035008824
2022-07-11,0.9886279962106209
2022-07-12,0.9837860722964764
2022-07-13,0.9869561885956915
2022-07-14,0.9944938646807596
2022-07-15,0.9904538708759616
2022-07-18,1.0011428170642642
2022-07-19,0.9969136151539694
2022-07-20,1.006406545962439
2022-07-21,1.0040124693194286
2022-07-22,1.0068294629442396
2022-07-25,0.9994837019491396
2022-07-26,1.0014923293562963
2022-07-27,1.0061563368363886
2022-07-28,1.0096635055969174
2022-07-29,1.015852831834126
2022-08-01,1.0187740551922422
2022-08-02,1.0200370219039312
2022-08-03,1.0207378653184038
2022-08-04,1.0268985219103515
2022-08-05,1.0260295630465053
2022-08-08,1.0248457539683176
2022-08-09,1.0255467281588626
2022-08-10,1.0241344765487905
2022-08-11,1.0320415300520076
2022-08-12,1.0328107420739936
2022-08-15,1.0368652287559394
2022-08-16,1.0394404198294762
2022-08-17,1.0411705439450887
2022-08-18,1.0354678053874216
2022-08-19,1.034790815368126
2022-08-22,1.024195817747594
2022-08-23,1.018244307798368
2022-08-24,1.020601085179942
2022-08-25,1.0303535928532557
2022-08-26,1.0280295191175124
2022-08-29,1.0103405630100177
2022-08-30,1.0142207291987535
2022-08-31,1.0146938136470707
2022-09-01,1.0024859113988516
2022-09-02,1.0067621445568429
2022-09-05,1.0157881004862754
2022-09-06,1.016562326928222
2022-09-07,1.0118116654573643
2022-09-08,1.0123231362933656
2022-09-09,1.019396477090064
2022-09-13,1.0375075591044665
2022-09-14,1.032011754827434
2022-09-15,1.0262481805244952
2022-09-16,1.0172081842191725
2022-09-19,1.0199931930653987
2022-09-20,1.0250748062536688
2022-09-21,1.0268810003235478
2022-09-22,1.023808163771572
2022-09-23,1.0206029465326312
2022-09-26,1.0087719240771298
2022-09-27,1.0120774297152864
2022-09-28,1.0082484186332228
2022-09-29,1.0140842005835968
2022-09-30,1.0063559765400183
2022-10-10,1.0073718980240758
2022-10-11,1.0066869282574307
2022-10-12,1.0125287275117578
2022-10-13,1.0123993554767696
2022-10-14,1.0194516357096328
2022-10-17,1.0101428664944112
2022-10-18,1.0087277971814748
2022-10-19,1.0057893470844483
2022-10-20,1.0073708951400833
2022-10-21,1.010891017952562
2022-10-24,1.0181709528516456
2022-10-25,1.0190966147764084
2022-10-26,1.029212705605318
2022-10-27,1.0328281023970518
2022-10-28,1.0268593580869971
2022-10-31,1.040586790044776
2022-11-01,1.0429264020639402
2022-11-02,1.0418457729000947
2022-11-03,1.034689774404762
2022-11-04,1.0357534548291405
2022-11-07,1.0396877069527268
2022-11-08,1.045071879009131
2022-11-09,1.0477006264947708
2022-11-10,1.0432384803069275
2022-11-11,1.056287564741639
2022-11-14,1.0546087369387644
2022-11-15,1.0537342220976016
2022-11-16,1.055216484638013
2022-11-17,1.0555123354156999
2022-11-18,1.0446621335045299
2022-11-21,1.0402354035631391
2022-11-22,1.0354556584565089
2022-11-23,1.0404399918975398
2022-11-24,1.0428950519103455
2022-11-25,1.042794715372698
2022-11-28,1.0398918395766414
2022-11-29,1.0464465690033145
2022-11-30,1.0469992182560337
2022-12-01,1.0592291478482567
2022-12-02,1.0565279947458814
2022-12-05,1.060822518301545
2022-12-06,1.054565033460731
2022-12-07,1.0507149381467698
2022-12-08,1.0530879125059707
2022-12-09,1.0558941935245545
2022-12-12,1.0474278468627467
2022-12-13,1.047092045198348
2022-12-14,1.0450389170203842
2022-12-15,1.042335920015501
2022-12-16,1.0435639755331156
2022-12-19,1.038816322714234
2022-12-20,1.0363632684694128
2022-12-21,1.0394100300375924
2022-12-22,1.047933541086953
2022-12-23,1.0463730535951534
2022-12-26,1.0508469190841752
2022-12-27,1.0570427363877346
2022-12-28,1.0547581666535961
2022-12-29,1.0556697882024686
2022-12-30,1.058513967204232
2023-01-03,1.058513967204232
2023-01-04,1.058513967204232
2023-01-05,1.058513967204232
2023-01-06,1.0556337506994695
2023-01-09,1.0633937165930436
2023-01-10,1.060073158277924
2023-01-11,1.0679167467749073
2023-01-12,1.0702116050558061
2023-01-13,1.0782298483573782
2023-01-16,1.0808528459681102
2023-01-17,1.0766928860769975
2023-01-18,1.0816668432088903
2023-01-19,1.086661970620127
2023-01-20,1.0930457749954037
2023-01-30,1.0994831141379773
2023-01-31,1.0819425538126706
2023-02-01,1.099362443545716
2023-02-02,1.1104847179798587
2023-02-03,1.1138676861726333
2023-02-06,1.1008217638266025
2023-02-07,1.0950407520353376
2023-02-08,1.093717287999789
2023-02-09,1.1063040047580535
2023-02-10,1.0995380880608643
2023-02-13,1.0992458356359123
2023-02-14,1.1029878548360532
2023-02-15,1.1106464085287826
2023-02-16,1.1180672766149753
2023-02-17,1.092036304838288
2023-02-20,1.1121716410983387
2023-02-21,1.1052286589368514
2023-02-22,1.0949405077988044
2023-02-23,1.091385621060046
2023-02-24,1.0929510106856786
2023-02-27,1.0842368571146968
2023-02-28,1.0897540068841238
2023-03-01,1.0976196492020596
2023-03-02,1.0965085681610274
2023-03-03,1.0979414954546554
2023-03-06,1.1055469183090176
2023-03-07,1.107208785237528
2023-03-08,1.0976821595326902
2023-03-09,1.0981838951531449
2023-03-10,1.094618820111601
2023-03-13,1.1081318094169301
2023-03-14,1.1009857816243347
2023-03-15,1.103191724731988
2023-03-16,1.0974778663370197
2023-03-17,1.1156705458913592
2023-03-20,1.1402852296847261
2023-03-21,1.1361570252126294
2023-03-22,1.1325432585285944
2023-03-23,1.1421947888815625
2023-03-24,1.1531451158722903
2023-03-27,1.1553902239967306
2023-03-28,1.149251901500913
2023-03-29,1.1502585482837242
2023-03-30,1.1510788966083076
2023-03-31,1.1682384665306556
2023-04-03,1.17647158816757
2023-04-04,1.1794777678344301
2023-04-06,1.1830661301832524
2023-04-07,1.1879924541866211
2023-04-10,1.1722026013378353
2023-04-11,1.1795920873428882
2023-04-12,1.190651441272238
2023-04-13,1.1859092986991628
2023-04-14,1.1912484431497414
2023-04-17,1.1818043815343453
2023-04-18,1.1779259863585088
2023-04-19,1.1783282216660464
2023-04-20,1.1886116848574353
2023-04-21,1.1737681434953309
2023-04-24,1.18316563049617
2023-04-25,1.190148647137816
2023-04-26,1.1860818364758174
2023-04-27,1.1816191415900843
2023-04-28,1.1932670292852
2023-05-04,1.197186706505757
2023-05-05,1.1961112563150775
2023-05-08,1.203619295884457
2023-05-09,1.2003601313794354
2023-05-10,1.2006607493461212
2023-05-11,1.1990433400042333
2023-05-12,1.1849806023668166
2023-05-15,1.1866157610826094
2023-05-16,1.1836448804219735
2023-05-17,1.184136766993369
2023-05-18,1.1972948773182823
2023-05-19,1.2017338083537488
2023-05-22,1.2049340184999617
2023-05-23,1.2110796735337326
2023-05-24,1.2044430677607647
2023-05-25,1.2068224530394058
2023-05-26,1.203735834461596
2023-05-29,1.2268364404114454
2023-05-30,1.2247832315543363
2023-05-31,1.2110105627334082
