tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.003105
2022-01-10,1.000886
2022-01-11,0.996737
2022-01-12,1.001602
2022-01-13,1.0012119999999998
2022-01-14,1.005352
2022-01-17,1.004324
2022-01-18,1.009738
2022-01-19,1.0077260000000001
2022-01-20,1.0130789999999998
2022-01-21,1.0093985200000002
2022-01-24,1.0097461140000001
2022-01-25,0.9972517639999999
2022-01-26,1.006167698
2022-01-27,1.005668942
2022-01-28,1.0084111116
2022-02-07,1.0298942776
2022-02-08,1.0292263888000002
2022-02-09,1.0238416292
2022-02-10,1.029968944
2022-02-11,1.021523
2022-02-14,1.0277690000000002
2022-02-15,1.0258660000000002
2022-02-16,1.021811
2022-02-17,1.02077
2022-02-18,1.022873
2022-02-21,1.022656
2022-02-22,1.029687
2022-02-23,1.028991
2022-02-24,1.043376
2022-02-25,1.033417
2022-02-28,1.03549
2022-03-01,1.036798
2022-03-02,1.0473810000000001
2022-03-03,1.05773
2022-03-04,1.0489610000000003
2022-03-07,1.063953
2022-03-08,1.071579
2022-03-09,1.073339
2022-03-10,1.0544580000000001
2022-03-11,1.039291
2022-03-14,1.034756
2022-03-15,1.026791
2022-03-16,1.0326520000000001
2022-03-17,1.0311350000000001
2022-03-18,1.0388230000000003
2022-03-21,1.0391160000000002
2022-03-22,1.0435070000000002
2022-03-23,1.0426980000000001
2022-03-24,1.0460890000000003
2022-03-25,1.0419039346000003
2022-03-28,1.0377107636000003
2022-03-29,1.0405444476
2022-03-30,1.0393338580000002
2022-03-31,1.0384446186000005
2022-04-01,1.0311305879000003
2022-04-06,1.0299174141000003
2022-04-07,1.0257623201000003
2022-04-08,1.0252063905000004
2022-04-11,1.0194968305000003
2022-04-12,1.0189114071000003
2022-04-13,1.0178807653000006
2022-04-14,1.0195605643000003
2022-04-15,1.0141604288000003
2022-04-18,1.0079392768000002
2022-04-19,1.0123437008000002
2022-04-20,1.0091649856000002
2022-04-21,1.0128201184000003
2022-04-22,1.0106840000000001
2022-04-25,0.9900730000000002
2022-04-26,1.0042110000000004
2022-04-27,1.0086130000000002
2022-04-28,1.013427
2022-04-29,1.0144680000000001
2022-05-05,1.0125100000000002
2022-05-06,1.001387
2022-05-09,0.995114
2022-05-10,0.9894600000000001
2022-05-11,0.9881800000000002
2022-05-12,0.983526
2022-05-13,0.9922880000000003
2022-05-16,0.9968720000000003
2022-05-17,1.0025650000000004
2022-05-18,0.9985600000000003
2022-05-19,0.9954350000000003
2022-05-20,0.9993289688000001
2022-05-23,0.9986238744000002
2022-05-24,0.9916829616000002
2022-05-25,0.9953229640000002
2022-05-26,0.9964315088000003
2022-05-27,1.0030070000000002
2022-05-30,1.0040010000000004
2022-05-31,1.0095970000000003
2022-06-01,1.0044330000000004
2022-06-02,1.0024670000000002
2022-06-06,1.0138000000000003
2022-06-07,1.0116910000000003
2022-06-08,1.0172360000000003
2022-06-09,1.0137170000000002
2022-06-10,1.0165130000000002
2022-06-13,1.0128510000000004
2022-06-14,1.0152380000000003
2022-06-15,1.0110810000000003
2022-06-16,1.0081780000000002
2022-06-17,1.0097370000000003
2022-06-20,1.0051110000000003
2022-06-21,1.0062820000000003
2022-06-22,0.9970940000000003
2022-06-23,1.0051720000000004
2022-06-24,1.0098780000000003
2022-06-27,1.0172490000000003
2022-06-28,1.0222330000000004
2022-06-29,1.0114450000000004
2022-06-30,1.0143590000000002
2022-07-01,1.0120296580000003
2022-07-04,1.0150237480000004
2022-07-05,1.0139918380000004
2022-07-06,1.0063055520000004
2022-07-07,1.0093735680000004
2022-07-08,1.0092702170000003
2022-07-11,0.9994432032000002
2022-07-12,0.9932811984000003
2022-07-13,0.9955117394000004
2022-07-14,0.9966757848000003
2022-07-15,0.9920160757000002
2022-07-18,1.0077377097000004
2022-07-19,1.0038867293000002
2022-07-20,1.0120739352
2022-07-21,1.0115793437000002
2022-07-22,1.0099527136000004
2022-07-25,1.0047469232000004
2022-07-26,1.0119886192000003
2022-07-27,1.0152486192000003
2022-07-28,1.0230565312000004
2022-07-29,1.0289613032000002
2022-08-01,1.0320681854000004
2022-08-02,1.0289981854000003
2022-08-03,1.0291251854000005
2022-08-04,1.0346136579000005
2022-08-05,1.0357269395000004
2022-08-08,1.0358917856000003
2022-08-09,1.0343064265000004
2022-08-10,1.0307617596000005
2022-08-11,1.0431563499000005
2022-08-12,1.0417856784000006
2022-08-15,1.0426684536000004
2022-08-16,1.0466139552000004
2022-08-17,1.0494938184000004
2022-08-18,1.0434632256000003
2022-08-19,1.0379723168000003
2022-08-22,1.0292385872000005
2022-08-23,1.0241358120000004
2022-08-24,1.0157659488000004
2022-08-25,1.0237344960000003
2022-08-26,1.0194370000000004
2022-08-29,1.0104300000000004
2022-08-30,1.0147500000000005
2022-08-31,1.0188610000000005
2022-09-01,1.0107660000000003
2022-09-02,1.0102511176000004
2022-09-05,1.0145725156000005
2022-09-06,1.0130349564000003
2022-09-07,1.0090834728000004
2022-09-08,1.0033915484000004
2022-09-09,1.0105540000000004
2022-09-13,1.0300650000000005
2022-09-14,1.0257850000000004
2022-09-15,1.0210100000000002
2022-09-16,1.0125780000000004
2022-09-19,1.0122080000000004
2022-09-20,1.0157650000000003
2022-09-21,1.0178810000000003
2022-09-22,1.0156700000000005
2022-09-23,1.0079290000000005
2022-09-26,0.9971890000000005
2022-09-27,1.0019030000000004
2022-09-28,0.9999720000000004
2022-09-29,1.0072360000000002
2022-09-30,1.0031675700000005
2022-10-10,1.0052806200000004
2022-10-11,1.0022446200000004
2022-10-12,1.0033078575000003
2022-10-13,0.9999725250000004
2022-10-14,1.0087120000000005
2022-10-17,1.0000890000000004
2022-10-18,0.9983310000000003
2022-10-19,0.9946870000000004
2022-10-20,0.9989750000000004
2022-10-21,0.9984629760000004
2022-10-24,1.0014364080000004
2022-10-25,1.0032241152000003
2022-10-26,1.0094386800000004
2022-10-27,1.0109363280000003
2022-10-28,1.0032903580000003
2022-10-31,1.0105065272000004
2022-11-01,1.0164258928000005
2022-11-02,1.0179387478000004
2022-11-03,1.0173528324000003
2022-11-04,1.0240101162000004
2022-11-07,1.0282239760000003
2022-11-08,1.0318984178000004
2022-11-09,1.0336077194000004
2022-11-10,1.0245907644000003
2022-11-11,1.0410320000000004
2022-11-14,1.0342480000000005
2022-11-15,1.0309480000000004
2022-11-16,1.0345580000000005
2022-11-17,1.0300270000000005
2022-11-18,1.0182114880000002
2022-11-21,1.0145812432000003
2022-11-22,1.0107306608000004
2022-11-23,1.0135518592000003
2022-11-24,1.0139008128000004
2022-11-25,1.0147839948000006
2022-11-28,1.0119126332000004
2022-11-29,1.0193252420000005
2022-11-30,1.0202441940000004
2022-12-01,1.0270918508000004
2022-12-02,1.0260663092000006
2022-12-05,1.0354722420000004
2022-12-06,1.0301428796000005
2022-12-07,1.0277441548000006
2022-12-08,1.0307404400000004
2022-12-09,1.0345383000000004
2022-12-12,1.0240002984000005
2022-12-13,1.0249269240000005
2022-12-14,1.0242251120000003
2022-12-15,1.0208353600000004
2022-12-16,1.0208394232000004
2022-12-19,1.0157449224000004
2022-12-20,1.0132456080000003
2022-12-21,1.0165954832000004
2022-12-22,1.0245199240000005
2022-12-23,1.0224094796000003
2022-12-26,1.0256950552000004
2022-12-27,1.0330443932000004
2022-12-28,1.0328933284000004
2022-12-29,1.0327799256000003
2022-12-30,1.0392098824000005
2023-01-03,1.0392098824000005
2023-01-04,1.0392098824000005
2023-01-05,1.0392098824000005
2023-01-06,1.036269920231135
2023-01-09,1.041396989800929
2023-01-10,1.0393464129629821
2023-01-11,1.0449772835857687
2023-01-12,1.0478323132093654
2023-01-13,1.0563899509452983
2023-01-16,1.0568739259521542
2023-01-17,1.0577755357167615
2023-01-18,1.0602755666720067
2023-01-19,1.0613648527531678
2023-01-20,1.0600516959223005
2023-01-30,1.0705224666755537
2023-01-31,1.0605905673990361
2023-02-01,1.0738956696248163
2023-02-02,1.0746222170024222
2023-02-03,1.0715260258394121
2023-02-06,1.0654592640353446
2023-02-07,1.0657363922131038
2023-02-08,1.0621533565769108
2023-02-09,1.068439778252241
2023-02-10,1.0660937016685497
2023-02-13,1.0635531696904785
2023-02-14,1.072863303459097
2023-02-15,1.0747173713200153
2023-02-16,1.078856742251097
2023-02-17,1.0677185847800281
2023-02-20,1.0793553640898774
2023-02-21,1.07540666229589
2023-02-22,1.065014819948889
2023-02-23,1.0666223829649417
2023-02-24,1.0651515976359809
2023-02-27,1.0550104663358448
2023-02-28,1.0651502326338007
2023-03-01,1.069110466020248
2023-03-02,1.06053516337905
2023-03-03,1.0646029758764446
2023-03-06,1.0712092330988614
2023-03-07,1.0722796192777333
2023-03-08,1.0595233179712733
2023-03-09,1.0576745635904836
2023-03-10,1.0469499176041157
2023-03-13,1.058150521716623
2023-03-14,1.0479059906959238
2023-03-15,1.0509113856758248
2023-03-16,1.0398438004282646
2023-03-17,1.0484911764316467
2023-03-20,1.0580324631093008
2023-03-21,1.0534532693541894
2023-03-22,1.0495747715916495
2023-03-23,1.052030725291101
2023-03-24,1.0616777058490547
2023-03-27,1.0627383633606915
2023-03-28,1.0567042132097855
2023-03-29,1.0588231621599988
2023-03-30,1.0633923580925155
2023-03-31,1.0699093723349133
2023-04-03,1.070759425650203
2023-04-04,1.0739364600675945
2023-04-06,1.073360418547469
2023-04-07,1.0762305233653038
2023-04-10,1.0719601651206738
2023-04-11,1.073841441055128
2023-04-12,1.0705924424965116
2023-04-13,1.065173634912905
2023-04-14,1.068104234008572
2023-04-17,1.0747405140044917
2023-04-18,1.0710356788132414
2023-04-19,1.066134605800889
2023-04-20,1.0628609890876048
2023-04-21,1.056246689212066
2023-04-24,1.060608253088499
2023-04-25,1.0715594468292302
2023-04-26,1.0660599481315696
2023-04-27,1.0599732958503525
2023-04-28,1.065322109115065
2023-05-04,1.0626648494457687
2023-05-05,1.0620521961458023
2023-05-08,1.0691546652792825
2023-05-09,1.0704328934346343
2023-05-10,1.0695402121456528
2023-05-11,1.0730457547322834
2023-05-12,1.0721090402500066
2023-05-15,1.0754218241602325
2023-05-16,1.07407533394494
2023-05-17,1.0730263835483123
2023-05-18,1.0797371515105774
2023-05-19,1.0822740498912948
2023-05-22,1.0851468017845418
2023-05-23,1.09066693004542
2023-05-24,1.084700206741472
2023-05-25,1.0868458658797668
2023-05-26,1.0850562354746587
2023-05-29,1.0968364541187092
2023-05-30,1.1027573412002163
2023-05-31,1.0931417663962764
2023-06-01,1.1016135202942143
2023-06-02,1.1087338096948367
