tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.003105
2022-01-10,1.000886
2022-01-11,0.996737
2022-01-12,1.001602
2022-01-13,1.0012119999999998
2022-01-14,1.005352
2022-01-17,1.004324
2022-01-18,1.009738
2022-01-19,1.0077260000000001
2022-01-20,1.0130789999999998
2022-01-21,1.0093985200000002
2022-01-24,1.0097461140000001
2022-01-25,0.9972517639999999
2022-01-26,1.006167698
2022-01-27,1.005668942
2022-01-28,1.0084111116
2022-02-07,1.0298942776
2022-02-08,1.0292263888000002
2022-02-09,1.0238416292
2022-02-10,1.029968944
2022-02-11,1.021523
2022-02-14,1.0277690000000002
2022-02-15,1.0258660000000002
2022-02-16,1.021811
2022-02-17,1.02077
2022-02-18,1.0245395378000002
2022-02-21,1.0265398603999998
2022-02-22,1.033423553
2022-02-23,1.0314029305999999
2022-02-24,1.0439641526
2022-02-25,1.0332634485999999
2022-02-28,1.0356758452000001
2022-03-01,1.0386833974
2022-03-02,1.0510564126
2022-03-03,1.0647084277999999
2022-03-04,1.0603170265999997
2022-03-07,1.0796982956
2022-03-08,1.088189594
2022-03-09,1.0940229214000001
2022-03-10,1.0721492606
2022-03-11,1.0657519999999998
2022-03-14,1.0611319999999997
2022-03-15,1.0530849999999998
2022-03-16,1.0590239999999997
2022-03-17,1.0574849999999998
2022-03-18,1.0653349999999997
2022-03-21,1.0656539999999999
2022-03-22,1.0702239999999998
2022-03-23,1.0693769999999998
2022-03-24,1.072852
2022-03-25,1.069054
2022-03-28,1.0655089999999998
2022-03-29,1.0666149999999999
2022-03-30,1.0654023679999998
2022-03-31,1.0648623743999999
2022-04-01,1.0568761943999998
2022-04-06,1.0562682293999999
2022-04-07,1.0523101637999999
2022-04-08,1.0533771704999997
2022-04-11,1.0486581467
2022-04-12,1.0457617067
2022-04-13,1.0498920909999998
2022-04-14,1.0557267506999997
2022-04-15,1.0471799133999997
2022-04-18,1.0385901521999998
2022-04-19,1.0459688708
2022-04-20,1.0417994012999998
2022-04-21,1.0448205630999998
2022-04-22,1.0397804135
2022-04-25,1.0202435254
2022-04-26,1.0273049476999998
2022-04-27,1.0359906547
2022-04-28,1.0440698415999998
2022-04-29,1.0447409999999997
2022-05-05,1.0427039999999999
2022-05-06,1.0312449999999997
2022-05-09,1.024757
2022-05-10,1.0188909999999998
2022-05-11,1.0175709999999998
2022-05-12,1.012769
2022-05-13,1.0218399999999999
2022-05-16,1.0265339999999998
2022-05-17,1.0323779999999998
2022-05-18,1.028239
2022-05-19,1.025043
2022-05-20,1.0288338475999999
2022-05-23,1.0276455787999998
2022-05-24,1.0204085431999999
2022-05-25,1.023568978
2022-05-26,1.0245026776
2022-05-27,1.0338496523999998
2022-05-30,1.0332942661999998
2022-05-31,1.0375727356999997
2022-06-01,1.0333651584999999
2022-06-02,1.0273174078
2022-06-06,1.037118394
2022-06-07,1.0353491343999999
2022-06-08,1.0451047411999999
2022-06-09,1.0444664815999998
2022-06-10,1.0460296597999998
2022-06-13,1.0401805537999997
2022-06-14,1.0449210975999996
2022-06-15,1.0385449623999998
2022-06-16,1.0306799423999997
2022-06-17,1.0294584965
2022-06-20,1.0191860986999999
2022-06-21,1.022930348
2022-06-22,1.0127453816
2022-06-23,1.0189925917
2022-06-24,1.0225915159999999
2022-06-27,1.030296998
2022-06-28,1.034808272
2022-06-29,1.025618658
2022-06-30,1.02624879
2022-07-01,1.0222704164
2022-07-04,1.0239525384
2022-07-05,1.0205926604
2022-07-06,1.0120638016
2022-07-07,1.0129162943999999
2022-07-08,1.0138349855999997
2022-07-11,1.0040307111999998
2022-07-12,0.9998804423999998
2022-07-13,1.0003378911999998
2022-07-14,0.9988121119999999
2022-07-15,0.9940770759999998
2022-07-18,1.0099393407999997
2022-07-19,1.0052315131999998
2022-07-20,1.0111456151999998
2022-07-21,1.0085587491999997
2022-07-22,1.0081055465999997
2022-07-25,1.0037332389999996
2022-07-26,1.0083204373999997
2022-07-27,1.0102971377999996
2022-07-28,1.0179114291999996
2022-07-29,1.0236784093999995
2022-08-01,1.0262390959999996
2022-08-02,1.0265674465999997
2022-08-03,1.0282812925999996
2022-08-04,1.0346902963999995
2022-08-05,1.0348850111999996
2022-08-08,1.0359206063999997
2022-08-09,1.0345075647999997
2022-08-10,1.0318133743999998
2022-08-11,1.0431336895999996
2022-08-12,1.0429194864
2022-08-15,1.0438718911999996
2022-08-16,1.0477520415999997
2022-08-17,1.0510852207999997
2022-08-18,1.0456766079999997
2022-08-19,1.0454144489999997
2022-08-22,1.0386661761999998
2022-08-23,1.0357082051999997
2022-08-24,1.0335257289999997
2022-08-25,1.0529118103999997
2022-08-26,1.0457917779999997
2022-08-29,1.0334517989999998
2022-08-30,1.0308833279999998
2022-08-31,1.0280740649999998
2022-09-01,1.0227240369999997
2022-09-02,1.0245044791999998
2022-09-05,1.0323045286999997
2022-09-06,1.0312343607999996
2022-09-07,1.0276595360999996
2022-09-08,1.0204710892999997
2022-09-09,1.0290121095999998
2022-09-13,1.0454600775999996
2022-09-14,1.0399819471999998
2022-09-15,1.0337999059999998
2022-09-16,1.0229498387999996
2022-09-19,1.0232416991999995
2022-09-20,1.0275144237999996
2022-09-21,1.0285752879999996
2022-09-22,1.0292548805999997
2022-09-23,1.0202979999999997
2022-09-26,1.0094619999999999
2022-09-27,1.0142189999999998
2022-09-28,1.0122909999999998
2022-09-29,1.0196199999999997
2022-09-30,1.0156354320999996
2022-10-10,1.0213149026999995
2022-10-11,1.0175239166999996
2022-10-12,1.0186091575999996
2022-10-13,1.0127832359999995
2022-10-14,1.0203289999999996
2022-10-17,1.0116449999999995
2022-10-18,1.0098599999999995
2022-10-19,1.0062069999999996
2022-10-20,1.0105139999999997
2022-10-21,1.0079969999999996
2022-10-24,1.0106649999999995
2022-10-25,1.0108479999999995
2022-10-26,1.0196469999999995
2022-10-27,1.0243179999999994
2022-10-28,1.0192914199999994
2022-10-31,1.0354013759999994
2022-11-01,1.0372572599999994
2022-11-02,1.0353977383999995
2022-11-03,1.0279743183999994
2022-11-04,1.0312833199999993
2022-11-07,1.0344783951999994
2022-11-08,1.0400092815999993
2022-11-09,1.0422305455999994
2022-11-10,1.0386649423999994
2022-11-11,1.0546989999999996
2022-11-14,1.0528389999999994
2022-11-15,1.0532089999999994
2022-11-16,1.0542579999999995
2022-11-17,1.0545669999999996
2022-11-18,1.0424678939999994
2022-11-21,1.0387440815999995
2022-11-22,1.0347965703999995
2022-11-23,1.0376864395999996
2022-11-24,1.0380424963999995
2022-11-25,1.0389537815999996
2022-11-28,1.0360265943999996
2022-11-29,1.0435991639999995
2022-11-30,1.0445311479999995
2022-12-01,1.0515247335999995
2022-12-02,1.0488694215999999
2022-12-05,1.0528698895999995
2022-12-06,1.0480172583999996
2022-12-07,1.0430773911999998
2022-12-08,1.0460853559999996
2022-12-09,1.0502173999999995
2022-12-12,1.0394857471999996
2022-12-13,1.0404279919999997
2022-12-14,1.0397106959999995
2022-12-15,1.0362548799999995
2022-12-16,1.0361995443999996
2022-12-19,1.0310426307999998
2022-12-20,1.0284963359999997
2022-12-21,1.0318923143999998
2022-12-22,1.0399314579999996
2022-12-23,1.0377989103999996
2022-12-26,1.0411531247999999
2022-12-27,1.0486122367999997
2022-12-28,1.0484454815999997
2022-12-29,1.0483426143999997
2022-12-30,1.0548767775999996
2023-01-03,1.0548767775999996
2023-01-04,1.0548767775999996
2023-01-05,1.0548767775999996
2023-01-06,1.051100855457496
2023-01-09,1.051887971596786
2023-01-10,1.0522965456263844
2023-01-11,1.0559636449927081
2023-01-12,1.0601551683319517
2023-01-13,1.0705512380529363
2023-01-16,1.0758954914933252
2023-01-17,1.075956325393188
2023-01-18,1.075725077415756
2023-01-19,1.0815491293218658
2023-01-20,1.0801622642565238
2023-01-30,1.0876588009301307
2023-01-31,1.072790589549525
2023-02-01,1.0871156634431756
2023-02-02,1.0869138832375507
2023-02-03,1.0811419553247261
2023-02-06,1.0707252366017954
2023-02-07,1.0736556842899683
2023-02-08,1.0697447170333718
2023-02-09,1.0791900410829804
2023-02-10,1.0714235684041724
2023-02-13,1.0739794526613962
2023-02-14,1.0766714294198656
2023-02-15,1.0748234496553122
2023-02-16,1.0693183898495568
2023-02-17,1.0573260205662192
2023-02-20,1.0644597814239407
2023-02-21,1.0632018619641883
2023-02-22,1.0525390208683354
2023-02-23,1.0524377701031526
2023-02-24,1.0588941555515363
2023-02-27,1.0516614553746273
2023-02-28,1.0502301619585552
2023-03-01,1.053207904730589
2023-03-02,1.0499476380032795
2023-03-03,1.0523102624000986
2023-03-06,1.0537554435854106
2023-03-07,1.054849350803782
2023-03-08,1.044397631691321
2023-03-09,1.04185326890375
2023-03-10,1.0297176761521503
2023-03-13,1.0366781018730178
2023-03-14,1.0205767620082733
2023-03-15,1.0227076044490355
2023-03-16,1.0119713011014646
2023-03-17,1.0217431693252537
2023-03-20,1.0134722519342054
2023-03-21,1.0154380465610542
2023-03-22,1.0206615492061004
2023-03-23,1.0193570380543224
2023-03-24,1.0261877170961755
2023-03-27,1.0298296006880072
2023-03-28,1.0266730726527604
2023-03-29,1.0290866307199094
2023-03-30,1.0319163714318784
2023-03-31,1.036265908983146
2023-04-03,1.0414354786267208
2023-04-04,1.042775284373162
2023-04-06,1.034685591331412
2023-04-07,1.0372504457333143
2023-04-10,1.0331488603442271
2023-04-11,1.0349508704775907
2023-04-12,1.0318449204082245
2023-04-13,1.0266651387135408
2023-04-14,1.0302867180371575
2023-04-17,1.0347856282498868
2023-04-18,1.0324064887022375
2023-04-19,1.0262070242948607
2023-04-20,1.021331822657533
2023-04-21,1.0170362378339324
2023-04-24,1.0177229626161501
2023-04-25,1.025906696656771
2023-04-26,1.022056396418531
2023-04-27,1.0174898348483006
2023-04-28,1.026581817794435
2023-05-04,1.0245079300496733
2023-05-05,1.0212031842320612
2023-05-08,1.0296231098246444
2023-05-09,1.0315039551191052
2023-05-10,1.0293615003837997
2023-05-11,1.0303707803236632
2023-05-12,1.0346091066467509
2023-05-15,1.034661686135829
2023-05-16,1.0387495801737319
2023-05-17,1.0378787450048401
2023-05-18,1.0494762380445117
2023-05-19,1.0512333608502595
2023-05-22,1.0567076782765976
2023-05-23,1.0604425994685094
2023-05-24,1.0494611544669565
2023-05-25,1.0535015924468023
2023-05-26,1.052597697334213
2023-05-29,1.0693919464072592
2023-05-30,1.0740653321841267
2023-05-31,1.0625354984135322
2023-06-01,1.069726182004488
2023-06-02,1.0780706360160675
2023-06-05,1.0856197350897485
