tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.006824
2022-01-10,1.0074960000000002
2022-01-11,1.00723
2022-01-12,1.009708
2022-01-13,1.007447
2022-01-14,1.007459
2022-01-17,1.0119230000000001
2022-01-18,1.019019
2022-01-19,1.022566
2022-01-20,1.02051
2022-01-21,1.0089640000000002
2022-01-24,1.0089750000000002
2022-01-25,0.9844470000000003
2022-01-26,0.9946260000000002
2022-01-27,0.9925560000000002
2022-01-28,0.9937977200000001
2022-02-07,1.0149479200000002
2022-02-08,1.0142999600000002
2022-02-09,1.0089336400000002
2022-02-10,1.0149928000000004
2022-02-11,1.0066620000000002
2022-02-14,1.012807
2022-02-15,1.010933
2022-02-16,1.006947
2022-02-17,1.0059240000000003
2022-02-18,1.0079780000000003
2022-02-21,1.0077680000000002
2022-02-22,1.0146740000000003
2022-02-23,1.0139900000000004
2022-02-24,1.028118
2022-02-25,1.0183170000000004
2022-02-28,1.0203500000000003
2022-03-01,1.0216400000000003
2022-03-02,1.0320300000000002
2022-03-03,1.0422070000000003
2022-03-04,1.0303830000000003
2022-03-07,1.0373980000000003
2022-03-08,1.0298600000000002
2022-03-09,1.0382640000000003
2022-03-10,1.03085
2022-03-11,1.0136330000000002
2022-03-14,1.00926
2022-03-15,1.0015850000000002
2022-03-16,1.0072230000000002
2022-03-17,1.0057630000000002
2022-03-18,1.013281
2022-03-21,1.0135850000000002
2022-03-22,1.0179280000000002
2022-03-23,1.0171140000000003
2022-03-24,1.020446
2022-03-25,1.0167711049000001
2022-03-28,1.0134209434
2022-03-29,1.0149955894
2022-03-30,1.013643985
2022-03-31,1.0127445373000001
2022-04-01,1.0056730017
2022-04-06,1.0042538307000002
2022-04-07,0.9996005239
2022-04-08,1.0026396258999999
2022-04-11,0.9972064235
2022-04-12,0.9920624164999999
2022-04-13,0.9926327519
2022-04-14,0.9965877744999999
2022-04-15,0.9903299488
2022-04-18,0.9845172367999999
2022-04-19,0.9885527968000001
2022-04-20,0.9874474024
2022-04-21,0.9883124623999999
2022-04-22,0.981376
2022-04-25,0.9614539999999999
2022-04-26,0.9751730000000002
2022-04-27,0.97945
2022-04-28,0.984125
2022-04-29,0.985086
2022-05-05,0.9831660000000001
2022-05-06,0.972757
2022-05-09,0.967536
2022-05-10,0.962555
2022-05-11,0.962004
2022-05-12,0.959295
2022-05-13,0.9676319999999998
2022-05-16,0.9721439999999999
2022-05-17,0.9780289999999999
2022-05-18,0.9760129999999999
2022-05-19,0.9729
2022-05-20,0.9758809999999999
2022-05-23,0.975899
2022-05-24,0.968857
2022-05-25,0.971977
2022-05-26,0.974679
2022-05-27,0.9796849999999997
2022-05-30,0.9808369999999998
2022-05-31,0.9851909999999998
2022-06-01,0.980829
2022-06-02,0.9822649999999997
2022-06-06,0.9942909999999998
2022-06-07,0.9933149999999997
2022-06-08,0.9948549999999997
2022-06-09,0.9890509999999998
2022-06-10,0.9909689999999998
2022-06-13,0.9873959999999997
2022-06-14,0.9897289999999997
2022-06-15,0.9856979999999999
2022-06-16,0.9828719999999999
2022-06-17,0.9834169999999999
2022-06-20,0.9781739999999998
2022-06-21,0.9795309999999998
2022-06-22,0.9696949999999998
2022-06-23,0.9750739999999998
2022-06-24,0.9818469999999998
2022-06-27,0.9885059999999998
2022-06-28,0.9946879999999997
2022-06-29,0.9846359999999997
2022-06-30,0.9869579999999998
2022-07-01,0.9867799999999997
2022-07-04,0.9923499999999997
2022-07-05,0.9909179999999996
2022-07-06,0.9817749999999997
2022-07-07,0.9846029999999996
2022-07-08,0.9825841007999997
2022-07-11,0.9739933799999998
2022-07-12,0.9695662527999998
2022-07-13,0.9694806891999997
2022-07-14,0.9717540831999998
2022-07-15,0.9682791677999996
2022-07-18,0.9774033701999995
2022-07-19,0.9749246429999995
2022-07-20,0.9896382687999995
2022-07-21,0.9885335821999995
2022-07-22,0.9893161643999996
2022-07-25,0.9855518327999997
2022-07-26,0.9902723267999995
2022-07-27,0.9925012867999996
2022-07-28,1.0000674447999995
2022-07-29,1.0096878727999996
2022-08-01,1.0128620277999996
2022-08-02,1.0147461893999996
2022-08-03,1.0151351893999996
2022-08-04,1.0205211966999996
2022-08-05,1.0219396206999998
2022-08-08,1.0222943887999998
2022-08-09,1.0207215092999997
2022-08-10,1.0172291427999998
2022-08-11,1.0297000166999997
2022-08-12,1.0276146835999997
2022-08-15,1.0327332429999998
2022-08-16,1.0365667651999997
2022-08-17,1.0395018949999997
2022-08-18,1.0346040547999997
2022-08-19,1.0339309727999997
2022-08-22,1.0227239231999996
2022-08-23,1.0136587229999998
2022-08-24,1.0136768483999998
2022-08-25,1.0235217851999998
2022-08-26,1.0200715567999996
2022-08-29,1.0072507743999997
2022-08-30,1.0110755727999998
2022-08-31,1.009289728
2022-09-01,1.0019723871999997
2022-09-02,1.0051055223999998
2022-09-05,1.0117978243999994
2022-09-06,1.0107945035999997
2022-09-07,1.0063364471999998
2022-09-08,0.9996077115999997
2022-09-09,1.0121609999999999
2022-09-13,1.02788
2022-09-14,1.0210459999999997
2022-09-15,1.0115599999999998
2022-09-16,1.0045459999999997
2022-09-19,1.0041919999999998
2022-09-20,1.0077259999999997
2022-09-21,1.0098259999999997
2022-09-22,1.0076319999999996
2022-09-23,0.9999539999999998
2022-09-26,0.9893219999999998
2022-09-27,0.9939859999999998
2022-09-28,0.9920779999999999
2022-09-29,0.9992609999999997
2022-09-30,0.9920429999999999
2022-10-10,0.9942129999999999
2022-10-11,0.9917769999999998
2022-10-12,0.9946589999999998
2022-10-13,0.9930259999999997
2022-10-14,1.001118
2022-10-17,0.9925669999999999
2022-10-18,0.9908059999999997
2022-10-19,0.9872139999999998
2022-10-20,0.9914479999999999
2022-10-21,0.9908676839999997
2022-10-24,0.9925328719999997
2022-10-25,0.9945033667999997
2022-10-26,1.0023321199999997
2022-10-27,1.0028079019999998
2022-10-28,0.99682132
2022-10-31,1.007843696
2022-11-01,1.0082689599999999
2022-11-02,1.0065435264
2022-11-03,1.0030042064
2022-11-04,1.0031520799999998
2022-11-07,1.0050574287999998
2022-11-08,1.0091417103999998
2022-11-09,1.0115211264
2022-11-10,1.0048509455999999
2022-11-11,1.019345
2022-11-14,1.0128599999999996
2022-11-15,1.009383
2022-11-16,1.012825
2022-11-17,1.008387
2022-11-18,0.9972823000000001
2022-11-21,0.99331692
2022-11-22,0.98948448
2022-11-23,0.99438002
2022-11-24,0.9971411799999998
2022-11-25,0.9997106344000001
2022-11-28,0.9957107496000002
2022-11-29,1.0055404760000002
2022-11-30,1.005896332
2022-12-01,1.0126582024000002
2022-12-02,1.009156842
2022-12-05,1.0164461700000003
2022-12-06,1.011700046
2022-12-07,1.0092997980000002
2022-12-08,1.0117824000000002
2022-12-09,1.0161311500000003
2022-12-12,1.0044766252000004
2022-12-13,1.0058113220000002
2022-12-14,1.0029267360000005
2022-12-15,0.9995350800000004
2022-12-16,0.9996340596000003
2022-12-19,0.9946707972000004
2022-12-20,0.9922364240000002
2022-12-21,0.9955039896000003
2022-12-22,1.0032203220000002
2022-12-23,1.0011656180000001
2022-12-26,1.0043959160000002
2022-12-27,1.0115807060000002
2022-12-28,1.011425022
2022-12-29,1.0113265480000004
2022-12-30,1.0176220920000003
2023-01-03,1.0176220920000003
2023-01-04,1.0176220920000003
2023-01-05,1.0176220920000003
2023-01-06,1.0119964776214945
2023-01-09,1.0209614136032634
2023-01-10,1.0180677404638967
2023-01-11,1.0228822400226787
2023-01-12,1.023501756140823
2023-01-13,1.03166759704797
2023-01-16,1.0355711175447921
2023-01-17,1.0365137067982717
2023-01-18,1.035487231394071
2023-01-19,1.0383579168574286
2023-01-20,1.0490578718443593
2023-01-30,1.0509510273891352
2023-01-31,1.0442794208358506
2023-02-01,1.0548532083899975
2023-02-02,1.057952991114927
2023-02-03,1.0546578120245327
2023-02-06,1.0424848832515348
2023-02-07,1.0419390908010893
2023-02-08,1.0391941437410415
2023-02-09,1.0498444269654656
2023-02-10,1.0453643457054358
2023-02-13,1.0439483002432497
2023-02-14,1.050953395293981
2023-02-15,1.0495473507164286
2023-02-16,1.052020104015784
2023-02-17,1.0408404664993771
2023-02-20,1.0523944886081016
2023-02-21,1.0514812632471355
2023-02-22,1.0409978122448644
2023-02-23,1.0429743331213746
2023-02-24,1.0434266761139652
2023-02-27,1.0374280951995265
2023-02-28,1.039850736513059
2023-03-01,1.0419808087275622
2023-03-02,1.037211721877544
2023-03-03,1.040637984838335
2023-03-06,1.0372753444248337
2023-03-07,1.0370983782130772
2023-03-08,1.0268254484934238
2023-03-09,1.0230173265060496
2023-03-10,1.009399512759016
2023-03-13,1.0190017151393185
2023-03-14,1.008344195197149
2023-03-15,1.0129926313472681
2023-03-16,0.9996875230999344
2023-03-17,1.0034952048639916
2023-03-20,1.0065799544612803
2023-03-21,1.0053013603344452
2023-03-22,1.0021709414858626
2023-03-23,1.0042920029620275
2023-03-24,1.0073524256926338
2023-03-27,1.0041921864462675
2023-03-28,1.003216933253592
2023-03-29,1.007267069179752
2023-03-30,1.0115091367734401
2023-03-31,1.0181366595306505
2023-04-03,1.0125334035306521
2023-04-04,1.0185018885770065
2023-04-06,1.020340697505148
2023-04-07,1.0252979094037344
2023-04-10,1.0190001554299377
2023-04-11,1.0211066832273847
2023-04-12,1.0214998457966418
2023-04-13,1.0188029807698675
2023-04-14,1.0242179748511262
2023-04-17,1.0295461301511637
2023-04-18,1.0259866274875742
2023-04-19,1.0233215041290937
2023-04-20,1.0210920339467973
2023-04-21,1.0101324320725198
2023-04-24,1.0129118958563061
2023-04-25,1.0223534648594286
2023-04-26,1.018634037795971
2023-04-27,1.020583303089418
2023-04-28,1.0273169776704842
2023-05-04,1.029286076418504
2023-05-05,1.0263148653603127
2023-05-08,1.033285993712046
2023-05-09,1.033795822380138
2023-05-10,1.03485516697791
2023-05-11,1.0380883644366383
2023-05-12,1.0355705719975883
2023-05-15,1.038328130651747
2023-05-16,1.037089980388525
2023-05-17,1.0364433643834972
2023-05-18,1.043758493472412
2023-05-19,1.0474245375055944
2023-05-22,1.0495035593849433
2023-05-23,1.0528090101492096
2023-05-24,1.0468400368477755
2023-05-25,1.0480061888215555
2023-05-26,1.0454835110841287
2023-05-29,1.0656160496746334
2023-05-30,1.0638408846638452
2023-05-31,1.0518861460753126
2023-06-01,1.0556197854524316
2023-06-02,1.065281121343689
2023-06-05,1.0720515219060556
2023-06-06,1.0710905176614367
2023-06-07,1.076836472161579
2023-06-08,1.073262601895197
2023-06-09,1.0763580795698664
