tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,0.9988472500000001
2022-01-10,1.0054989699999999
2022-01-11,1.00172076
2022-01-12,1.00449311
2022-01-13,1.00390755
2022-01-14,0.991768382
2022-01-17,0.9963494686
2022-01-18,0.999843004
2022-01-19,1.002203437
2022-01-20,1.0043982637999997
2022-01-21,0.9983014720000001
2022-01-24,0.9986665304000001
2022-01-25,0.9863244704
2022-01-26,0.9951113528000002
2022-01-27,0.9946053512000002
2022-01-28,0.9973135172
2022-02-07,1.0185110391999999
2022-02-08,1.0178567696
2022-02-09,1.0125146364
2022-02-10,1.018574848
2022-02-11,1.010229
2022-02-14,1.016402
2022-02-15,1.0145140000000001
2022-02-16,1.0105080000000002
2022-02-17,1.009516
2022-02-18,1.0138637600000002
2022-02-21,1.0136537600000002
2022-02-22,1.0191553008
2022-02-23,1.0173069728000002
2022-02-24,1.027779792
2022-02-25,1.01806554
2022-02-28,1.01898516
2022-03-01,1.02170874
2022-03-02,1.03388808
2022-03-03,1.04760766
2022-03-04,1.0381470000000002
2022-03-07,1.0506140000000002
2022-03-08,1.064908
2022-03-09,1.0643220000000002
2022-03-10,1.0373020000000002
2022-03-11,1.023269
2022-03-14,1.018825
2022-03-15,1.011025
2022-03-16,1.01677
2022-03-17,1.015283
2022-03-18,1.022843
2022-03-21,1.023152
2022-03-22,1.027546
2022-03-23,1.0267320000000002
2022-03-24,1.030054
2022-03-25,1.0259359346
2022-03-28,1.0218007636000002
2022-03-29,1.0246074476
2022-03-30,1.023420858
2022-03-31,1.0225406186000001
2022-04-01,1.0153224679000001
2022-04-06,1.0141222791000002
2022-04-07,1.0100062211000003
2022-04-08,1.0099329277000002
2022-04-11,1.0066346275000002
2022-04-12,1.0032529105
2022-04-13,1.0017418603000001
2022-04-14,1.0062715999000003
2022-04-15,0.9990702000000002
2022-04-18,0.9975957968000002
2022-04-19,1.0043320800000002
2022-04-20,0.9978053492000002
2022-04-21,0.9929857000000002
2022-04-22,0.9933942784000002
2022-04-25,0.9739382938000001
2022-04-26,0.9845982938000001
2022-04-27,0.9899899586000003
2022-04-28,0.996980284
2022-04-29,0.9969150000000001
2022-05-05,0.9949770000000001
2022-05-06,0.9840490000000003
2022-05-09,0.977859
2022-05-10,0.9722750000000001
2022-05-11,0.9710130000000001
2022-05-12,0.9664250000000002
2022-05-13,0.9750620000000003
2022-05-16,0.9795530000000002
2022-05-17,0.9851630000000001
2022-05-18,0.9812280000000002
2022-05-19,0.9781520000000002
2022-05-20,0.9821196052000002
2022-05-23,0.9807639876000004
2022-05-24,0.9734187064000004
2022-05-25,0.9767660060000003
2022-05-26,0.9788290152000003
2022-05-27,0.9846950000000003
2022-05-30,0.9857100000000003
2022-05-31,0.9933280000000004
2022-06-01,0.9887670000000004
2022-06-02,0.9886440000000002
2022-06-06,0.9986460000000004
2022-06-07,0.9959190000000002
2022-06-08,1.0004140000000001
2022-06-09,0.9964250000000003
2022-06-10,0.9977160000000004
2022-06-13,0.9943790000000003
2022-06-14,0.9948440000000004
2022-06-15,0.9923120000000004
2022-06-16,0.9899350000000003
2022-06-17,0.9918890000000004
2022-06-20,0.9884680000000005
2022-06-21,0.9894430000000003
2022-06-22,0.9810150000000003
2022-06-23,0.9855950000000003
2022-06-24,0.9950545336000004
2022-06-27,1.0137719708000006
2022-06-28,1.0185015712000005
2022-06-29,0.9886696068000005
2022-06-30,0.9932771340000005
2022-07-01,0.9923526312000005
2022-07-04,1.0082531072000003
2022-07-05,1.0067305832000004
2022-07-06,0.9969756128000006
2022-07-07,1.0038581552000005
2022-07-08,1.0065454784000005
2022-07-11,0.9980607400000003
2022-07-12,0.9900613744000005
2022-07-13,0.9921541916000003
2022-07-14,0.9948335536000005
2022-07-15,0.9895660366000005
2022-07-18,1.0022643286000004
2022-07-19,1.0038105534000006
2022-07-20,1.0132152976000004
2022-07-21,1.0109476206000003
2022-07-22,1.0103414190000004
2022-07-25,1.0025596780000003
2022-07-26,1.0039373930000004
2022-07-27,1.0046863930000003
2022-07-28,1.0098422480000004
2022-07-29,1.0142366160000005
2022-08-01,1.0189215020000006
2022-08-02,1.0168575020000004
2022-08-03,1.0198565020000006
2022-08-04,1.0251499270000006
2022-08-05,1.0270329395000004
2022-08-08,1.0271917856000006
2022-08-09,1.0256134265000005
2022-08-10,1.0220857596000004
2022-08-11,1.0343833499000004
2022-08-12,1.0330126784000007
2022-08-15,1.0339184536000006
2022-08-16,1.0378449552000006
2022-08-17,1.0407048184000005
2022-08-18,1.0347152256000005
2022-08-19,1.0296623168000005
2022-08-22,1.0207285872000005
2022-08-23,1.0133868120000005
2022-08-24,1.0076749488000005
2022-08-25,1.0143424960000005
2022-08-26,1.0113850424000006
2022-08-29,1.0062059100000005
2022-08-30,1.0133501992000005
2022-08-31,1.0126994762000006
2022-09-01,1.0112584884000004
2022-09-02,1.0156457764000004
2022-09-05,1.0246905254000005
2022-09-06,1.0264226080000005
2022-09-07,1.0234304412000006
2022-09-08,1.0175033578000006
2022-09-09,1.0247800180000002
2022-09-13,1.0446592830000003
2022-09-14,1.0359073600000004
2022-09-15,1.0301592830000004
2022-09-16,1.0134921964000005
2022-09-19,1.0127168640000006
2022-09-20,1.0131252020000003
2022-09-21,1.0176391936000007
2022-09-22,1.0141628640000004
2022-09-23,1.0037090000000006
2022-09-26,0.9930650000000004
2022-09-27,0.9977300000000006
2022-09-28,0.9958820000000004
2022-09-29,1.0031250000000005
2022-09-30,0.9991035700000005
2022-10-10,1.0012116200000003
2022-10-11,0.9981996200000004
2022-10-12,0.9992488575000005
2022-10-13,0.9959095250000004
2022-10-14,1.0046270000000004
2022-10-17,0.9960310000000004
2022-10-18,0.9942620000000005
2022-10-19,0.9906450000000006
2022-10-20,0.9949200000000006
2022-10-21,0.9944280000000004
2022-10-24,0.9958030000000004
2022-10-25,0.9976000000000006
2022-10-26,0.9991780000000005
2022-10-27,1.0012310000000004
2022-10-28,0.9944430000000005
2022-10-31,1.0045260000000007
2022-11-01,1.0073710000000007
2022-11-02,1.0085270000000006
2022-11-03,1.0076780000000005
2022-11-04,1.0125730000000006
2022-11-07,1.0166670000000007
2022-11-08,1.0206650000000006
2022-11-09,1.0197590000000005
2022-11-10,1.0094200000000007
2022-11-11,1.0248470000000005
2022-11-14,1.0181740000000006
2022-11-15,1.0149220000000005
2022-11-16,1.0184650000000006
2022-11-17,1.0139970000000005
2022-11-18,1.0025177060000006
2022-11-21,0.9991437584000007
2022-11-22,0.9955773896000006
2022-11-23,1.0001676004000004
2022-11-24,1.0022318636000005
2022-11-25,1.0030401136000007
2022-11-28,0.9992125784000008
2022-11-29,1.0049237280000007
2022-11-30,1.0053449220000008
2022-12-01,1.013602667600001
2022-12-02,1.0098220336000008
2022-12-05,1.0181010340000007
2022-12-06,1.0144075008000009
2022-12-07,1.0102932244000007
2022-12-08,1.014379958000001
2022-12-09,1.018447756000001
2022-12-12,1.0079292428000008
2022-12-13,1.008758652000001
2022-12-14,1.006975466000001
2022-12-15,1.003092576000001
2022-12-16,1.003639180800001
2022-12-19,0.998632505600001
2022-12-20,0.9961901520000009
2022-12-21,0.999488820800001
2022-12-22,1.007257856000001
2022-12-23,1.0051756180000009
2022-12-26,1.008399916000001
2022-12-27,1.0156237060000008
2022-12-28,1.015482022000001
2022-12-29,1.0153675480000008
2022-12-30,1.021689092000001
2023-01-03,1.021689092000001
2023-01-04,1.021689092000001
2023-01-05,1.021689092000001
2023-01-06,1.0180253925644602
2023-01-09,1.0193259876575775
2023-01-10,1.0168858585831837
2023-01-11,1.0188808667361635
2023-01-12,1.023576112520064
2023-01-13,1.0304160864111882
2023-01-16,1.034000972341497
2023-01-17,1.0344572468383908
2023-01-18,1.0388753512825737
2023-01-19,1.0450847570565194
2023-01-20,1.0533113032212313
2023-01-30,1.0623021014340537
2023-01-31,1.045623308993343
2023-02-01,1.0606675116813298
2023-02-02,1.064847260555781
2023-02-03,1.0622501489524012
2023-02-06,1.052473606031053
2023-02-07,1.0469278776396769
2023-02-08,1.047033111616153
2023-02-09,1.057824191805857
2023-02-10,1.0493005073938433
2023-02-13,1.0497356634750366
2023-02-14,1.0544323482058542
2023-02-15,1.0551548493378957
2023-02-16,1.0597365005613115
2023-02-17,1.0428136036085178
2023-02-20,1.0522037679293026
2023-02-21,1.04833457126258
2023-02-22,1.038880200219004
2023-02-23,1.0378766617402304
2023-02-24,1.0419155915136382
2023-02-27,1.0354110994527626
2023-02-28,1.039293675240314
2023-03-01,1.0447043834335945
2023-03-02,1.0416499257858016
2023-03-03,1.0445361034753053
2023-03-06,1.0511178246059694
2023-03-07,1.0550492842319852
2023-03-08,1.0460839624496852
2023-03-09,1.0461554806861253
2023-03-10,1.037090033372809
2023-03-13,1.0519413060141212
2023-03-14,1.0348974885813773
2023-03-15,1.0354216150855733
2023-03-16,1.0190735679244813
2023-03-17,1.0278691103175805
2023-03-20,1.0233197390545195
2023-03-21,1.0277494251619115
2023-03-22,1.034050119060565
2023-03-23,1.0392292713315283
2023-03-24,1.0460790305521004
2023-03-27,1.0498015408638308
2023-03-28,1.0488744961452061
2023-03-29,1.050078045895582
2023-03-30,1.053458414598886
2023-03-31,1.0610342690493875
2023-04-03,1.0684790644925721
2023-04-04,1.0684035876195763
2023-04-06,1.0592727489349671
2023-04-07,1.0618859895353667
2023-04-10,1.0547696765347996
2023-04-11,1.0571208937289756
2023-04-12,1.054150408707654
2023-04-13,1.050177708805777
2023-04-14,1.0564060873461614
2023-04-17,1.0573378677980654
2023-04-18,1.0544924636768453
2023-04-19,1.0527096162113052
2023-04-20,1.0491888756002732
2023-04-21,1.0420758761417692
2023-04-24,1.0447598533864535
2023-04-25,1.0554559164906017
2023-04-26,1.0505375052017134
2023-04-27,1.0462290423007492
2023-04-28,1.0546814761588652
2023-05-04,1.0468420557559495
2023-05-05,1.04332678772037
2023-05-08,1.0561501000790936
2023-05-09,1.0553061848891014
2023-05-10,1.0545869157683336
2023-05-11,1.0535825287767686
2023-05-12,1.0522736361378593
2023-05-15,1.0527199279149733
2023-05-16,1.0546706119257367
2023-05-17,1.0502482789147396
2023-05-18,1.0600864991631935
2023-05-19,1.064278374465478
2023-05-22,1.067371478320527
2023-05-23,1.074960324160847
2023-05-24,1.0617331320760899
2023-05-25,1.0623149733884172
2023-05-26,1.0610071914277202
2023-05-29,1.0813816609465243
2023-05-30,1.0795575795395962
2023-05-31,1.067421068452661
2023-06-01,1.0712136480413612
2023-06-02,1.0810017430991037
