method,training_year,holding_year,swarm_size,generations,training_sharpe,codes
rolling_particle_swarm,2021,2022,20,4,1.412981207139082,159851.SZ|159865.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510210.SH|513030.SH|513100.SH|513180.SH|513880.SH
rolling_particle_swarm,2022,2023,20,4,0.6990527299433771,159901.SZ|159920.SZ|159985.SZ|161226.SZ|164824.SZ|501018.SH|510500.SH|513070.SH|513080.SH|513500.SH|513880.SH|518880.SH|562500.SH
rolling_particle_swarm,2023,2024,20,4,1.7944924122792716,159687.SZ|159915.SZ|159920.SZ|159980.SZ|159985.SZ|164824.SZ|501018.SH|512890.SH|512980.SH|513080.SH|513120.SH|513880.SH|518880.SH
rolling_particle_swarm,2024,2025,20,4,2.1054134076309143,159509.SZ|159529.SZ|159967.SZ|159980.SZ|159985.SZ|161226.SZ|501018.SH|510300.SH|512800.SH|513180.SH|513290.SH|513500.SH|513750.SH
rolling_particle_swarm,2025,2026,20,4,2.407677858395769,159329.SZ|159518.SZ|159796.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|510210.SH|513120.SH|513290.SH|513750.SH|515790.SH|518880.SH
