tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.002442
2022-01-10,1.002908
2022-01-11,1.00352
2022-01-12,1.012584
2022-01-13,1.0135120000000002
2022-01-14,1.0127284444
2022-01-17,1.0113366112
2022-01-18,1.0138273519999998
2022-01-19,1.0100367224000002
2022-01-20,1.0204816292
2022-01-21,1.016554848
2022-01-24,1.0144509436
2022-01-25,1.0007966536
2022-01-26,1.0069918652
2022-01-27,1.0002666708
2022-01-28,1.0055413564
2022-02-07,1.0203523704
2022-02-08,1.0203754351999998
2022-02-09,1.0189576867999999
2022-02-10,1.024459176
2022-02-11,1.0184796944
2022-02-14,1.0226726848
2022-02-15,1.020104
2022-02-16,1.0184633504
2022-02-17,1.0200050159999998
2022-02-18,1.0204833544
2022-02-21,1.0182933464
2022-02-22,1.0217515823999999
2022-02-23,1.0217439368
2022-02-24,1.0318647712
2022-02-25,1.025133
2022-02-28,1.02754
2022-03-01,1.026454
2022-03-02,1.037096
2022-03-03,1.046975
2022-03-04,1.034738
2022-03-07,1.041498
2022-03-08,1.0333029999999999
2022-03-09,1.037768
2022-03-10,1.031559
2022-03-11,1.01635
2022-03-14,1.0131930000000002
2022-03-15,1.0052050000000001
2022-03-16,1.010768
2022-03-17,1.0105920000000002
2022-03-18,1.016759
2022-03-21,1.016095
2022-03-22,1.021128
2022-03-23,1.0191370000000002
2022-03-24,1.022965
2022-03-25,1.021066
2022-03-28,1.016686
2022-03-29,1.0182060000000002
2022-03-30,1.020588088
2022-03-31,1.0168085504
2022-04-01,1.0120362728
2022-04-06,1.0100072328
2022-04-07,1.0060347696
2022-04-08,1.0059236440000001
2022-04-11,1.0014287304
2022-04-12,0.9999767836000002
2022-04-13,0.9995196824000002
2022-04-14,1.0007361916000002
2022-04-15,0.9961388872000003
2022-04-18,0.9943007792000003
2022-04-19,0.9987643172000003
2022-04-20,0.9940290080000002
2022-04-21,1.0011200276
2022-04-22,0.9917710000000002
2022-04-25,0.9738790000000003
2022-04-26,0.9863720000000004
2022-04-27,0.9905680000000003
2022-04-28,0.9924210000000003
2022-04-29,0.9923540000000002
2022-05-05,0.9904290000000002
2022-05-06,0.9795510000000004
2022-05-09,0.9733940000000002
2022-05-10,0.9678610000000002
2022-05-11,0.9666050000000003
2022-05-12,0.9620300000000003
2022-05-13,0.9710100000000003
2022-05-16,0.9724830000000002
2022-05-17,0.9790480000000004
2022-05-18,0.9776520000000004
2022-05-19,0.9737060000000002
2022-05-20,0.9764040000000003
2022-05-23,0.9761530000000003
2022-05-24,0.9696940000000003
2022-05-25,0.9723480000000003
2022-05-26,0.9745940000000004
2022-05-27,0.9795980000000003
2022-05-30,0.9805950000000003
2022-05-31,0.9846530000000003
2022-06-01,0.9793410000000004
2022-06-02,0.9847690000000003
2022-06-06,0.9953670000000004
2022-06-07,0.9934250000000003
2022-06-08,0.9979010000000004
2022-06-09,0.9946410000000003
2022-06-10,1.0029229864000004
2022-06-13,0.9994924248000004
2022-06-14,1.0036568212000003
2022-06-15,0.9997502176000003
2022-06-16,0.9962638392000004
2022-06-17,0.9973660000000003
2022-06-20,0.9917410000000003
2022-06-21,0.9916590000000004
2022-06-22,0.9828130000000005
2022-06-23,0.9895200000000003
2022-06-24,0.9959910000000005
2022-06-27,1.0015690000000006
2022-06-28,1.0078310000000004
2022-06-29,0.9952370000000004
2022-06-30,0.9972770000000004
2022-07-01,0.9972770000000004
2022-07-04,1.0006880859006408
2022-07-05,0.9998996362200496
2022-07-06,0.9918328684490143
2022-07-07,0.9922985890021043
2022-07-08,0.9930111840860089
2022-07-11,0.9833823290633885
2022-07-12,0.9776679373045746
2022-07-13,0.9803302858654008
2022-07-14,0.9819399016980607
2022-07-15,0.9783706086813323
2022-07-18,0.9897861669938881
2022-07-19,0.9883172806124272
2022-07-20,0.9994701745040121
2022-07-21,0.9974979746038215
2022-07-22,1.0010384684756286
2022-07-25,0.998770417055421
2022-07-26,1.0032042783331658
2022-07-27,1.005592840031525
2022-07-28,1.0132222975237282
2022-07-29,1.0209816638357012
2022-08-01,1.028891061773418
2022-08-02,1.0278797626840948
2022-08-03,1.0229953630204263
2022-08-04,1.0248756061163933
2022-08-05,1.0283697821498328
2022-08-08,1.0282953255261704
2022-08-09,1.0258605892891837
2022-08-10,1.0233736679300538
2022-08-11,1.0348529730119471
2022-08-12,1.0355952864805869
2022-08-15,1.037999364578746
2022-08-16,1.0427198005195852
2022-08-17,1.0462274211107714
2022-08-18,1.0406269102158716
2022-08-19,1.0400675328753277
2022-08-22,1.0328334577791078
2022-08-23,1.0293905814515398
2022-08-24,1.029752833588038
2022-08-25,1.0383575827074745
2022-08-26,1.0376478030831997
2022-08-29,1.0198459933808137
2022-08-30,1.0237426527526692
2022-08-31,1.0242299134982689
2022-09-01,1.0119309066835789
2022-09-02,1.0162753529262354
2022-09-05,1.025392698825782
2022-09-06,1.026157230959165
2022-09-07,1.0213799058220303
2022-09-08,1.0219042707930939
2022-09-09,1.032693780560289
2022-09-13,1.052695702395449
2022-09-14,1.0483146530761407
2022-09-15,1.0434122408752977
2022-09-16,1.0347972446236025
2022-09-19,1.0344139778604011
2022-09-20,1.0380495082800096
2022-09-21,1.0402230210989993
2022-09-22,1.037968451862727
2022-09-23,1.0300589466503445
2022-09-26,1.0191073240485837
2022-09-27,1.0239176721705374
2022-09-28,1.0219653132801836
2022-09-29,1.0293804744167923
2022-09-30,1.0249153665906723
2022-10-10,1.0241158100794512
2022-10-11,1.021109717764421
2022-10-12,1.0214779740799773
2022-10-13,1.0181716728120482
2022-10-14,1.0266876001092873
2022-10-17,1.0178804701277362
2022-10-18,1.0160742129277929
2022-10-19,1.0123646309664693
2022-10-20,1.0167366740171901
2022-10-21,1.014234932743031
2022-10-24,1.0179054875404774
2022-10-25,1.0196296876266284
2022-10-26,1.0243519744557317
2022-10-27,1.0249904188288972
2022-10-28,1.0153091003904342
2022-10-31,1.022850305256614
2022-11-01,1.0302733558845047
2022-11-02,1.0334340341952335
2022-11-03,1.031815487646573
2022-11-04,1.0283771961101333
2022-11-07,1.032526475311674
2022-11-08,1.0380522197672724
2022-11-09,1.0391999025830614
2022-11-10,1.031080091792765
2022-11-11,1.0468626424406189
2022-11-14,1.040335099108082
2022-11-15,1.036069129887385
2022-11-16,1.039524534935254
2022-11-17,1.0353636388480723
2022-11-18,1.02277988023905
2022-11-21,1.019020263452243
2022-11-22,1.0152696529340233
2022-11-23,1.0197918004611939
2022-11-24,1.0252185776331006
2022-11-25,1.023480595954619
2022-11-28,1.0218779884999645
2022-11-29,1.0277268794735777
2022-11-30,1.0286155880368448
2022-12-01,1.0387112548720996
2022-12-02,1.0356182964961302
2022-12-05,1.0407541803990856
2022-12-06,1.0334916266810363
2022-12-07,1.028964601358799
2022-12-08,1.0313503114723843
2022-12-09,1.0390173723374703
2022-12-12,1.0322544011412835
2022-12-13,1.034915590195064
2022-12-14,1.0382825865082546
2022-12-15,1.033327821868812
2022-12-16,1.0338475836359318
2022-12-19,1.0276532722411127
2022-12-20,1.0207314544837685
2022-12-21,1.0242619117698621
2022-12-22,1.0350714354672506
2022-12-23,1.0341808155736496
2022-12-26,1.0371328702771578
2022-12-27,1.0426547136174829
2022-12-28,1.0389351246910623
2022-12-29,1.0394374743389134
2022-12-30,1.043938607239381
2023-01-03,1.043938607239381
2023-01-04,1.043938607239381
2023-01-05,1.043938607239381
2023-01-06,1.0376259104814045
2023-01-09,1.0494057137254935
2023-01-10,1.0444657962360369
2023-01-11,1.0517848498113922
2023-01-12,1.051125080611617
2023-01-13,1.0626416651752768
2023-01-16,1.0698525223435313
2023-01-17,1.0683304729034089
2023-01-18,1.0660726529230578
2023-01-19,1.069275164267258
2023-01-20,1.081270615266565
2023-01-30,1.0808058061950212
2023-01-31,1.071058709158351
2023-02-01,1.0870263009380863
2023-02-02,1.0957470264532185
2023-02-03,1.0944104263386467
2023-02-06,1.0819109439284142
2023-02-07,1.0820244284065303
2023-02-08,1.0798392508941637
2023-02-09,1.09233903437629
2023-02-10,1.086894847979875
2023-02-13,1.0863628552997178
2023-02-14,1.0936867377174946
2023-02-15,1.0929151754289355
2023-02-16,1.0945211610824708
2023-02-17,1.0827829465777985
2023-02-20,1.092354567556403
2023-02-21,1.090352505853618
2023-02-22,1.0806481404603514
2023-02-23,1.0817348167658387
2023-02-24,1.0789574196671863
2023-02-27,1.070633470370927
2023-02-28,1.0780979891704492
2023-03-01,1.0815621341830917
2023-03-02,1.073221058656405
2023-03-03,1.0766083260465267
2023-03-06,1.0777586403275419
2023-03-07,1.070211444826536
2023-03-08,1.066866721066475
2023-03-09,1.0682404952084876
2023-03-10,1.0574374846492078
2023-03-13,1.066766360775742
2023-03-14,1.0631106634680572
2023-03-15,1.0704209398163906
2023-03-16,1.0692288957598528
2023-03-17,1.077207328832701
2023-03-20,1.088274380487245
2023-03-21,1.090055982399802
2023-03-22,1.088672648076812
2023-03-23,1.0913025879076472
2023-03-24,1.0947968296703363
2023-03-27,1.0936041949533344
2023-03-28,1.0905157842198159
2023-03-29,1.0938772665351266
2023-03-30,1.1002940471040608
2023-03-31,1.1053252339536772
2023-04-03,1.1020451821903348
2023-04-04,1.1066084123891131
2023-04-06,1.112584608481885
2023-04-07,1.1174213194863898
2023-04-10,1.1090546797823013
2023-04-11,1.1136382149001722
2023-04-12,1.1158692531575238
2023-04-13,1.1136104403915572
2023-04-14,1.1264486574956138
2023-04-17,1.1246099412842792
2023-04-18,1.1172128981873932
2023-04-19,1.113573682269258
2023-04-20,1.1168902752244576
2023-04-21,1.1003649075688429
2023-04-24,1.0998360113149888
2023-04-25,1.1029848000125528
2023-04-26,1.0994929006393108
2023-04-27,1.1033316617684346
2023-04-28,1.1072931534355246
2023-05-04,1.1114730836189113
2023-05-05,1.112494055576791
2023-05-08,1.1174172700485319
2023-05-09,1.1165372298026295
2023-05-10,1.1182649481976106
2023-05-11,1.1162365754837442
2023-05-12,1.106116075909223
2023-05-15,1.1090723037626562
2023-05-16,1.1077280202599353
2023-05-17,1.107012497222175
2023-05-18,1.1147642445593364
2023-05-19,1.1171950134311737
2023-05-22,1.1201455376216325
2023-05-23,1.12584845063065
2023-05-24,1.1196676523838822
2023-05-25,1.121912917123392
2023-05-26,1.1190151909631452
2023-05-29,1.1405894450298864
2023-05-30,1.1386924528248925
2023-05-31,1.125904899731747
2023-06-01,1.129895163390791
2023-06-02,1.141141943587318
2023-06-05,1.1470343136021994
2023-06-06,1.1470359364047644
2023-06-07,1.153522703139897
