method,training_period,holding_period,evaluation,codes,sharpe,maximum_within_group_correlation,phase,temperature,removed,added
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,1,159901.SZ|159920.SZ|159980.SZ|159985.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH|513880.SH|516150.SH|518880.SH,-1.3809150180987266,0.9194433972050108,initial,,,
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,2,159901.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH|513880.SH|516150.SH,-0.19910924570860905,0.9194433972050108,annealing,0.4840044985514857,518880.SH,159981.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,3,159901.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH|516150.SH,0.51981942654732,0.9194433972050108,annealing,0.4685207092361502,513880.SH,164824.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,4,159766.SZ|159901.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.46960243360510884,0.9194433972050108,annealing,0.4535322618696586,516150.SH,159766.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,5,159901.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|512800.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.13596040298557982,0.9194433972050108,annealing,0.4390233099662904,159766.SZ,512800.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,6,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH|515790.SH,0.4293366215472356,0.9194433972050108,annealing,0.42497851398529574,159901.SZ,515790.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,7,159766.SZ|159920.SZ|159981.SZ|159985.SZ|161226.SZ|164824.SZ|501018.SH|512200.SH|513030.SH|513080.SH|513180.SH|513500.SH|515790.SH,0.1129659942677346,0.9194433972050108,annealing,0.41138302511321717,159980.SZ,161226.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,8,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|512980.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.8059250165719399,0.9194433972050108,annealing,0.3982224695650319,515790.SH,512980.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,9,159901.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|512980.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.36616191269771164,0.9194433972050108,annealing,0.385482933387515,159766.SZ,159901.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,10,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|161226.SZ|164824.SZ|512200.SH|512980.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.06519485144801597,0.9194433972050108,annealing,0.37315094774875995,501018.SH,161226.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,11,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512200.SH|512660.SH|513030.SH|513080.SH|513180.SH|513500.SH,0.7645224583999838,0.9194433972050108,annealing,0.3612134746983004,512980.SH,512660.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,12,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|512200.SH|512660.SH|513030.SH|513080.SH|513180.SH|513500.SH|518880.SH,0.06893030134837189,0.9194433972050108,annealing,0.34965789338278125,501018.SH,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,13,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513080.SH|513180.SH|513500.SH|515210.SH,0.6672170770842445,0.9194433972050108,annealing,0.33847198670260376,512200.SH,515210.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,14,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513080.SH|513100.SH|513180.SH|515210.SH,0.8282747248071406,0.9194433972050108,annealing,0.3276439283954377,513500.SH,513100.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,15,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|512660.SH|513080.SH|513100.SH|513180.SH|513880.SH|515210.SH,0.17484109939420472,0.9194433972050108,annealing,0.31716227053294543,513030.SH,513880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,16,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|515210.SH,0.9057321477018293,0.9194433972050108,annealing,0.3070159314174978,513080.SH,160644.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,17,159766.SZ|159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|515210.SH,-0.21284114390823503,0.9194433972050108,annealing,0.2971941838660867,159981.SZ,161226.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,18,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|513030.SH|513100.SH|513180.SH,0.792033566870542,0.9194433972050108,annealing,0.28768664386904663,515210.SH,510050.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,19,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|513100.SH|513180.SH|513500.SH,1.1969543043801314,0.9194433972050108,annealing,0.27848325961159553,513030.SH,513500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,20,159766.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|513030.SH|513180.SH|513500.SH,0.654345582899321,0.9194433972050108,annealing,0.269574300846587,513100.SH,513030.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,21,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH,1.2351753995873993,0.9194433972050108,annealing,0.26095034860723937,159766.SZ,512880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,22,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|501018.SH|510050.SH|512660.SH|512880.SH|513080.SH|513100.SH|513180.SH|513500.SH,0.43732723231539755,0.9194433972050108,annealing,0.25260228524896455,164824.SZ,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,23,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|512880.SH|513030.SH|513180.SH|513500.SH,0.842288255466035,0.9194433972050108,annealing,0.24452128480976887,513100.SH,513030.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,24,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|510050.SH|512800.SH|512880.SH|513100.SH|513180.SH|513500.SH,0.6009300201479021,0.9194433972050108,annealing,0.23669880367903437,512660.SH,512800.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,25,159920.SZ|159980.SZ|159981.SZ|159985.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH|513880.SH,0.1264931611493458,0.9194433972050108,annealing,0.22912657156481517,160644.SZ,513880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,26,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|510050.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH|518880.SH,0.36318926203191243,0.9194433972050108,annealing,0.22179658275009892,501018.SH,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,27,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH,1.1411220963930255,0.9194433972050108,annealing,0.21470108762878945,159985.SZ,161226.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,28,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512100.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH,0.8916701734258202,0.9194433972050108,annealing,0.20783258451246167,510050.SH,512100.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,29,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|512880.SH|513100.SH|513180.SH|513500.SH|588000.SH,1.0429440543675823,0.9194433972050108,annealing,0.20118381169922656,510050.SH,588000.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,30,159901.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513500.SH|588000.SH,1.1132186932757318,0.9194433972050108,annealing,0.19474773979632132,512880.SH,159901.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,31,159901.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512100.SH|512660.SH|513100.SH|513180.SH|513500.SH,0.9997851623842994,0.9194433972050108,annealing,0.18851756428830743,588000.SH,512100.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,32,159901.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.3067633705285506,0.9194433972050108,annealing,0.1824866983430194,513500.SH,513030.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,33,159901.SZ|159920.SZ|159980.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|518880.SH|588000.SH,0.2528489735980815,0.9194433972050108,annealing,0.17664876584765868,159981.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,34,159901.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512980.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.112910491101699,0.9194433972050108,annealing,0.1709975946676697,512660.SH,512980.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,35,159901.SZ|159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|588000.SH,0.30651934653441926,0.9194433972050108,annealing,0.16552721012127136,159981.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,36,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.3987202879147003,0.9194433972050108,annealing,0.16023182866274469,159901.SZ,512980.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,37,159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH|588000.SH,0.5682923372798011,0.9194433972050108,annealing,0.15510585176779862,159980.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,38,159920.SZ|159928.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512980.SH|513030.SH|513100.SH|513180.SH|588000.SH,0.7415213943543294,0.9194433972050108,annealing,0.15014386001454888,512660.SH,159928.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,39,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH|513500.SH|588000.SH,0.7644375122214377,0.9194433972050108,annealing,0.1453406073538524,164824.SZ,513500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,40,159920.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH|518880.SH|588000.SH,-0.0602999121700857,0.9194433972050108,annealing,0.1406910155629394,159980.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,41,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510210.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH,1.1544398096756643,0.9194433972050108,annealing,0.1361901688764795,588000.SH,510210.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,42,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.2551782060172074,0.9194433972050108,annealing,0.13183330878940522,512980.SH,510050.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,43,159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|512660.SH|512980.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.161221623686512,0.9194433972050108,annealing,0.1276158290259985,161226.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,44,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.3204383845543084,0.9194433972050108,annealing,0.12353327066992105,512980.SH,159865.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,45,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|512800.SH|513030.SH|513100.SH|513180.SH,-0.20880998070589682,0.9194433972050108,annealing,0.1195813174500402,588000.SH,512800.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,46,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513180.SH|513880.SH|588000.SH,0.418708490119906,0.9194433972050108,annealing,0.11575579117706547,513100.SH,513880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,47,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|515790.SH|588000.SH,1.0607739614326326,0.9194433972050108,annealing,0.11205264732617212,159865.SZ,515790.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,48,159865.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|588000.SH,1.2860091138394278,0.9194433972050108,annealing,0.10846797076094081,161226.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,49,159865.SZ|159920.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|518880.SH|588000.SH,0.19892018600995023,0.9194433972050108,annealing,0.10499797159409273,159980.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,50,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|512660.SH|513030.SH|513080.SH|513100.SH|513180.SH|588000.SH,1.038813441450698,0.9194433972050108,annealing,0.10163898118064398,164824.SZ,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,51,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512400.SH|512660.SH|513030.SH|513100.SH|513180.SH,0.6055585833742458,0.9194433972050108,annealing,0.09838744823924296,588000.SH,512400.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,52,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513500.SH|588000.SH,0.9582931110942761,0.9194433972050108,annealing,0.09523993509759009,513030.SH,513500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,53,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.600271935871514,0.9194433972050108,annealing,0.09219311405797025,513030.SH,513880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,54,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|512660.SH|513080.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.5304642036335944,0.9194433972050108,annealing,0.08924376387905565,164824.SZ,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,55,159865.SZ|159920.SZ|159928.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH,0.42349309952342473,0.9194433972050108,annealing,0.08638876637025905,588000.SH,159928.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,56,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512400.SH|512660.SH|513100.SH|513180.SH|513880.SH,0.7556232657618213,0.9194433972050108,annealing,0.08362510309503735,588000.SH,512400.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,57,159865.SZ|159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513080.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.682969371729772,0.9194433972050108,annealing,0.08094985217965969,160644.SZ,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,58,159865.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.6837457844233645,0.9194433972050108,annealing,0.07836018522406615,501018.SH,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,59,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|518880.SH|588000.SH,0.6350594483170496,0.9194433972050108,annealing,0.07585336431155136,161226.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,60,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510050.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.1032228292067636,0.9194433972050108,annealing,0.07342673911411116,512660.SH,510050.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,61,159865.SZ|159920.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|518880.SH|588000.SH,0.17982915114633435,0.9194433972050108,annealing,0.07107774409039225,159980.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,62,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513080.SH|513100.SH|513180.SH|588000.SH,0.9547828406077855,0.9194433972050108,annealing,0.06880389577328226,513880.SH,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,63,159865.SZ|159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513500.SH|513880.SH|588000.SH,0.9871599205841654,0.9194433972050108,annealing,0.06660279014427231,160644.SZ,513500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,64,159865.SZ|159920.SZ|159980.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|518880.SH|588000.SH,-0.33001190871663333,0.9194433972050108,annealing,0.06447210009181673,159981.SZ,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,65,159865.SZ|159920.SZ|159928.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.9003917368677407,0.9194433972050108,annealing,0.06240957295100188,512660.SH,159928.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,66,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|512660.SH|513100.SH|513180.SH|513880.SH|518880.SH|588000.SH,-0.19340180718740965,0.9194433972050108,annealing,0.06041302812192407,501018.SH,518880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,67,159865.SZ|159920.SZ|159980.SZ|159981.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.0214863563073413,0.9194433972050108,annealing,0.05848035476425733,160644.SZ,513030.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,68,159865.SZ|159920.SZ|159981.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.514722354692597,0.9194433972050108,annealing,0.0566095095655747,159980.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,69,159825.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.1206563453907137,0.9194433972050108,annealing,0.05479851458106304,159865.SZ,159825.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,70,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|501018.SH|512660.SH|513030.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.7312627956452246,0.9194433972050108,annealing,0.05304545514234737,164824.SZ,513030.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,71,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510050.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.8769789169464243,0.9194433972050108,annealing,0.05134847783321434,159865.SZ,510050.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,72,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|515210.SH|588000.SH,0.8898917096164581,0.9194433972050108,annealing,0.049705788530093976,159865.SZ,515210.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,73,159920.SZ|159928.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.1262117900910493,0.9194433972050108,annealing,0.04811565050522864,159865.SZ,159928.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,74,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513080.SH|513180.SH|513880.SH|588000.SH,0.3359175697565853,0.9194433972050108,annealing,0.046576382590523456,513100.SH,513080.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,75,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513180.SH|513500.SH|513880.SH|588000.SH,1.227789602757016,0.9194433972050108,annealing,0.045086357400136896,513100.SH,513500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,76,159865.SZ|159920.SZ|159980.SZ|159981.SZ|159985.SZ|160644.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.4509158382903145,0.9194433972050108,annealing,0.043643999609932656,161226.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,77,159865.SZ|159920.SZ|159980.SZ|159985.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.973607799888433,0.9194433972050108,annealing,0.04224778429197339,159981.SZ,159985.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,78,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510880.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.0470064608860636,0.9194433972050108,annealing,0.04089623530229582,159865.SZ,510880.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,79,159865.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512200.SH|513100.SH|513180.SH|513880.SH|588000.SH,1.3777363504207312,0.9194433972050108,annealing,0.03958792372026251,512660.SH,512200.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,80,159865.SZ|159870.SZ|159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.5374628079335451,0.9194433972050108,annealing,0.03832146633784024,512660.SH,159870.SZ
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,81,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|510500.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.678060451949703,0.9194433972050108,annealing,0.03709552419720801,159865.SZ,510500.SH
rolling_simulated_annealing,2021-07-01/2021-12-31,2022-01-01/2022-06-30,82,159920.SZ|159980.SZ|159981.SZ|160644.SZ|161226.SZ|164824.SZ|501018.SH|512400.SH|512660.SH|513100.SH|513180.SH|513880.SH|588000.SH,0.6268614493430562,0.9194433972050108,annealing,0.03590880117514833,159865.SZ,512400.SH
