tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0011056299999999
2022-01-10,1.0011165676
2022-01-11,0.9983700208
2022-01-12,1.0009595988
2022-01-13,1.002850474
2022-01-14,0.99299485
2022-01-17,0.9959251049999999
2022-01-18,1.0023977
2022-01-19,1.006941975
2022-01-20,1.004594465
2022-01-21,0.999615472
2022-01-24,0.9999625304000002
2022-01-25,0.9876204704
2022-01-26,0.9964333528
2022-01-27,0.9959343512000001
2022-01-28,0.9986463144
2022-02-07,1.0198911583999999
2022-02-08,1.0192305791999998
2022-02-09,1.0139126328
2022-02-10,1.019973896
2022-02-11,1.011624
2022-02-14,1.017797
2022-02-15,1.0159090000000002
2022-02-16,1.0119030000000002
2022-02-17,1.0109110000000001
2022-02-18,1.0152817600000001
2022-02-21,1.01506176
2022-02-22,1.0205663008
2022-02-23,1.0187209728
2022-02-24,1.029204792
2022-02-25,1.01949054
2022-02-28,1.02041016
2022-03-01,1.02313374
2022-03-02,1.0353130799999999
2022-03-03,1.04903266
2022-03-04,1.042188
2022-03-07,1.0569629999999999
2022-03-08,1.064551
2022-03-09,1.066149
2022-03-10,1.0474519999999998
2022-03-11,1.0323740000000001
2022-03-14,1.027906
2022-03-15,1.020081
2022-03-16,1.025876
2022-03-17,1.024377
2022-03-18,1.031943
2022-03-21,1.032252
2022-03-22,1.036646
2022-03-23,1.035832
2022-03-24,1.0391540000000001
2022-03-25,1.035469
2022-03-28,1.0320379999999998
2022-03-29,1.0330869999999999
2022-03-30,1.031893496
2022-03-31,1.0313734568
2022-04-01,1.0236367936000001
2022-04-06,1.0230367986
2022-04-07,1.0191725162000003
2022-04-08,1.0209330708000002
2022-04-11,1.0168813630000002
2022-04-12,1.0125768750000004
2022-04-13,1.0133866010000003
2022-04-14,1.0165694348
2022-04-15,1.0116582180000002
2022-04-18,1.0055203544000002
2022-04-19,1.0107474210000003
2022-04-20,1.0097412550000002
2022-04-21,1.011208611
2022-04-22,1.0091447168
2022-04-25,0.9893562076000002
2022-04-26,1.0001852076000002
2022-04-27,1.0056770572000002
2022-04-28,1.012749168
2022-04-29,1.012725
2022-05-05,1.010749
2022-05-06,0.9996579999999999
2022-05-09,0.993385
2022-05-10,0.987731
2022-05-11,0.9864510000000001
2022-05-12,0.9817969999999999
2022-05-13,0.9905590000000001
2022-05-16,0.995143
2022-05-17,1.000836
2022-05-18,0.996831
2022-05-19,0.9937060000000001
2022-05-20,0.9975999687999999
2022-05-23,0.9968948744
2022-05-24,0.9899539616
2022-05-25,0.993593964
2022-05-26,0.9947025088000001
2022-05-27,1.0012679999999998
2022-05-30,1.002264
2022-05-31,1.0078429999999998
2022-06-01,1.002705
2022-06-02,1.0007519999999999
2022-06-06,1.012066
2022-06-07,1.0099669999999998
2022-06-08,1.0155029999999998
2022-06-09,1.012005
2022-06-10,1.014821
2022-06-13,1.011159
2022-06-14,1.013546
2022-06-15,1.0093889999999999
2022-06-16,1.006486
2022-06-17,1.00704
2022-06-20,1.0016720000000001
2022-06-21,1.003057
2022-06-22,0.993015
2022-06-23,0.998505
2022-06-24,1.0034399864
2022-06-27,1.0132715892
2022-06-28,1.0189752688
2022-06-29,1.0076531532
2022-06-30,1.009606666
2022-07-01,1.009606666
2022-07-04,1.0148795086461195
2022-07-05,1.0156972546841359
2022-07-06,1.0110974332202944
2022-07-07,1.0180664916581406
2022-07-08,1.013618479483535
2022-07-11,1.0031972778084692
2022-07-12,0.9985660824248527
2022-07-13,1.0028825265487873
2022-07-14,1.0102614700675698
2022-07-15,1.0076176866012194
2022-07-18,1.014938613872378
2022-07-19,1.0098185156607156
2022-07-20,1.0167150303091956
2022-07-21,1.014628376408896
2022-07-22,1.0173861892975256
2022-07-25,1.01248328605286
2022-07-26,1.0133302466753216
2022-07-27,1.0176644366979306
2022-07-28,1.0207804442117492
2022-07-29,1.0276466034795781
2022-08-01,1.0315974519718554
2022-08-02,1.0296132292641376
2022-08-03,1.0265697728265313
2022-08-04,1.0334270680511677
2022-08-05,1.0351320175325103
2022-08-08,1.0319689758574637
2022-08-09,1.030602542469177
2022-08-10,1.0276378973180464
2022-08-11,1.0373574931337328
2022-08-12,1.0399473677045894
2022-08-15,1.0421158844604905
2022-08-16,1.0444750574906811
2022-08-17,1.0432718049194558
2022-08-18,1.036940556005281
2022-08-19,1.033567974599663
2022-08-22,1.0280331180264675
2022-08-23,1.0220107682250805
2022-08-24,1.0235268369935808
2022-08-25,1.0313730827002623
2022-08-26,1.0274003437133021
2022-08-29,1.0144401895657116
2022-08-30,1.0105379265231862
2022-08-31,0.9992427632230635
2022-09-01,0.987236007036453
2022-09-02,0.9862128545287808
2022-09-05,0.9910110401305566
2022-09-06,0.9894200787793667
2022-09-07,0.9845561091522553
2022-09-08,0.9810948573576818
2022-09-09,0.9887905762600027
2022-09-13,1.0032448447190965
2022-09-14,0.9936029307287738
2022-09-15,0.9893461982586054
2022-09-16,0.9829438945005724
2022-09-19,0.9837606284766602
2022-09-20,0.9890193022557845
2022-09-21,0.9894575250707113
2022-09-22,0.9881489289974997
2022-09-23,0.9866763788919138
2022-09-26,0.9755558424244356
2022-09-27,0.979381436513175
2022-09-28,0.9760689578220523
2022-09-29,0.9847494129805487
2022-09-30,0.9795291975546978
2022-10-10,0.9805523921641464
2022-10-11,0.9798419246905232
2022-10-12,0.985485182002378
2022-10-13,0.9853758793141283
2022-10-14,0.9922093214535903
2022-10-17,0.9831149329664446
2022-10-18,0.9817172754435479
2022-10-19,0.9788571884343478
2022-10-20,0.9804046311226233
2022-10-21,0.9812942335575446
2022-10-24,0.9870710830439265
2022-10-25,0.9935179175268021
2022-10-26,0.9959701435789224
2022-10-27,0.9973485719251826
2022-10-28,0.9944330036810761
2022-10-31,0.9987548360227168
2022-11-01,1.0004905586638742
2022-11-02,1.0006779050908332
2022-11-03,0.9967731880005444
2022-11-04,0.9920921044410617
2022-11-07,0.997266437836984
2022-11-08,1.0021772594541765
2022-11-09,1.0028462688229711
2022-11-10,0.9963460614325984
2022-11-11,1.012581116007091
2022-11-14,1.0074023951202977
2022-11-15,1.0043368595396651
2022-11-16,1.0094892668163242
2022-11-17,1.0095722558944398
2022-11-18,1.0010719477591696
2022-11-21,0.9974669831707861
2022-11-22,0.9931819129666268
2022-11-23,0.9976248648315913
2022-11-24,0.999261368969552
2022-11-25,0.9978546028893012
2022-11-28,0.9966006581602144
2022-11-29,0.9998514010737146
2022-11-30,1.0012369138534722
2022-12-01,1.008965018737497
2022-12-02,1.0057501141513498
2022-12-05,1.008405486941253
2022-12-06,1.001739769372085
2022-12-07,0.9967794158248257
2022-12-08,0.9989330439352883
2022-12-09,1.0025095614869932
2022-12-12,0.9944555726620756
2022-12-13,0.9941400846213101
2022-12-14,0.9921917115760389
2022-12-15,0.9896138360114041
2022-12-16,0.990757012586569
2022-12-19,0.9862341078292736
2022-12-20,0.9838982688989006
2022-12-21,0.9868038986948717
2022-12-22,0.994921647421268
2022-12-23,0.9934177233959063
2022-12-26,0.9976430819462996
2022-12-27,1.003527209997075
2022-12-28,1.0013705060279998
2022-12-29,1.0022216501096477
2022-12-30,1.0049096865910476
2023-01-03,1.0049096865910476
2023-01-04,1.0049096865910476
2023-01-05,1.0049096865910476
2023-01-06,1.002407461471436
2023-01-09,1.0048584361970316
2023-01-10,1.0014950034760113
2023-01-11,1.0053086357366243
2023-01-12,1.0097242088995053
2023-01-13,1.017575568280841
2023-01-16,1.0211249092938808
2023-01-17,1.019091976997907
2023-01-18,1.023883386383573
2023-01-19,1.0269363020114368
2023-01-20,1.0354639656118485
2023-01-30,1.04146528626017
2023-01-31,1.0298716432059691
2023-02-01,1.047237487499949
2023-02-02,1.0544788667015241
2023-02-03,1.0505120702266106
2023-02-06,1.0481554789300722
2023-02-07,1.0427724630328639
2023-02-08,1.0395527124998143
2023-02-09,1.0456628430606534
2023-02-10,1.040273701736451
2023-02-13,1.040316611983014
2023-02-14,1.0492709631505903
2023-02-15,1.049540797078031
2023-02-16,1.0484182983869184
2023-02-17,1.0365271134324523
2023-02-20,1.0491833375381938
2023-02-21,1.0482023664081928
2023-02-22,1.0439166637535682
2023-02-23,1.0427542236205793
2023-02-24,1.0449587442455384
2023-02-27,1.036476306304099
2023-02-28,1.0433960252704757
2023-03-01,1.0461088480067235
2023-03-02,1.0414350750573163
2023-03-03,1.0450823731592402
2023-03-06,1.0521610673306712
2023-03-07,1.0529484241192122
2023-03-08,1.041800507751589
2023-03-09,1.0402796932089842
2023-03-10,1.0284185437991584
2023-03-13,1.0436600090156851
2023-03-14,1.025913303950487
2023-03-15,1.0269493658373625
2023-03-16,1.0093875641544974
2023-03-17,1.0216313837759226
2023-03-20,1.0152250845239046
2023-03-21,1.0136212486641054
2023-03-22,1.0161586456227478
2023-03-23,1.0234743881411306
2023-03-24,1.0284155290700985
2023-03-27,1.0301510080988416
2023-03-28,1.0282869006302149
2023-03-29,1.0325085262235838
2023-03-30,1.0358910522286493
2023-03-31,1.0432118192954654
2023-04-03,1.0474163614241623
2023-04-04,1.0489217161346756
2023-04-06,1.0502592509275284
2023-04-07,1.053385524962513
2023-04-10,1.042101394091782
2023-04-11,1.0461371113931317
2023-04-12,1.0490915458717094
2023-04-13,1.046300911672046
2023-04-14,1.0540357015297375
2023-04-17,1.0487177194682977
2023-04-18,1.0414190604145868
2023-04-19,1.0393117648018053
2023-04-20,1.0431907161920468
2023-04-21,1.0347766073862201
2023-04-24,1.0343967515246888
2023-04-25,1.0382304819790333
2023-04-26,1.0350258249884947
2023-04-27,1.0273985604672686
2023-04-28,1.0291239903991456
2023-05-04,1.0313679537293035
2023-05-05,1.0307439048139304
2023-05-08,1.0402503504490814
2023-05-09,1.0390705864770236
2023-05-10,1.0378395721109497
2023-05-11,1.0367422107331923
2023-05-12,1.0267924238660768
2023-05-15,1.028609300579434
2023-05-16,1.0295627371840221
2023-05-17,1.0250181987355302
2023-05-18,1.030957203728295
2023-05-19,1.0297912938431404
2023-05-22,1.0338311545881096
2023-05-23,1.0430751949901873
2023-05-24,1.0366316473537622
2023-05-25,1.0339030032189176
2023-05-26,1.0289724443909134
2023-05-29,1.0388602138596663
2023-05-30,1.0427293589392221
2023-05-31,1.0293900776213107
2023-06-01,1.0352795992532522
2023-06-02,1.043690617760811
2023-06-05,1.0561692260892668
2023-06-06,1.0554677910887489
2023-06-07,1.0612361849267071
2023-06-08,1.0580524188026608
2023-06-09,1.0638503971817923
2023-06-12,1.068074442597687
2023-06-13,1.077553868221185
