tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0024262499999999
2022-01-10,1.0084229699999998
2022-01-11,1.0037967599999997
2022-01-12,1.0066391099999998
2022-01-13,1.0057335499999998
2022-01-14,1.001812758
2022-01-17,1.0057589534
2022-01-18,1.0121130760000001
2022-01-19,1.0199370529999998
2022-01-20,1.0209766622
2022-01-21,1.0147415679999996
2022-01-24,1.0151116975999999
2022-01-25,1.0025590575999999
2022-01-26,1.0114960431999998
2022-01-27,1.0109795328
2022-01-28,1.0137331116
2022-02-07,1.0353522775999997
2022-02-08,1.0346773887999998
2022-02-09,1.0292236291999999
2022-02-10,1.0353669439999997
2022-02-11,1.0273989519999998
2022-02-14,1.033666834
2022-02-15,1.0310015
2022-02-16,1.027872932
2022-02-17,1.0246340299999999
2022-02-18,1.0292931099999998
2022-02-21,1.02851411
2022-02-22,1.0326350337999999
2022-02-23,1.0301835508
2022-02-24,1.037715212
2022-02-25,1.0304575767999997
2022-02-28,1.0339758271999997
2022-03-01,1.0355240808
2022-03-02,1.0501448335999999
2022-03-03,1.0649950871999998
2022-03-04,1.05541
2022-03-07,1.0680259999999997
2022-03-08,1.0771009999999999
2022-03-09,1.07825
2022-03-10,1.055057
2022-03-11,1.039729
2022-03-14,1.0338649999999998
2022-03-15,1.0261969999999998
2022-03-16,1.0313089999999998
2022-03-17,1.031104
2022-03-18,1.037521
2022-03-21,1.03654
2022-03-22,1.03987
2022-03-23,1.0377329999999998
2022-03-24,1.042311
2022-03-25,1.0450137643000001
2022-03-28,1.0417825838
2022-03-29,1.0450493058
2022-03-30,1.0511523390000002
2022-03-31,1.0470353663000003
2022-04-01,1.0421190033
2022-04-06,1.0409817923
2022-04-07,1.0359327591
2022-04-08,1.0359197521
2022-04-11,1.0321007245
2022-04-12,1.0274742715000003
2022-04-13,1.0272869713000001
2022-04-14,1.0320899323000001
2022-04-15,1.0268257208000002
2022-04-18,1.0269096736
2022-04-19,1.0306187468
2022-04-20,1.02720286
2022-04-21,1.0211798204
2022-04-22,1.017805608
2022-04-25,0.9958456560000002
2022-04-26,0.9981306560000001
2022-04-27,1.0016288320000002
2022-04-28,1.00338908
2022-04-29,1.012735
2022-05-05,1.0135939999999999
2022-05-06,0.997955
2022-05-09,0.9939170000000002
2022-05-10,0.9891100000000002
2022-05-11,0.989944
2022-05-12,0.9864040000000001
2022-05-13,0.9943220000000002
2022-05-16,0.9960940000000003
2022-05-17,1.003837
2022-05-18,1.0008390000000003
2022-05-19,0.9953470000000001
2022-05-20,0.9987589688000001
2022-05-23,0.9980538744
2022-05-24,0.9911129616000002
2022-05-25,0.994752964
2022-05-26,0.9958615088
2022-05-27,1.0014979000000002
2022-05-30,1.0036155199999999
2022-05-31,1.00801128
2022-06-01,1.0058929
2022-06-02,1.0037964124
2022-06-06,1.0159530888
2022-06-07,1.0157849168000002
2022-06-08,1.0210414212
2022-06-09,1.0172390072000002
2022-06-10,1.0174060000000003
2022-06-13,1.0137440000000002
2022-06-14,1.0161310000000001
2022-06-15,1.0119740000000002
2022-06-16,1.0090710000000003
2022-06-17,1.010895
2022-06-20,1.0085380000000002
2022-06-21,1.0092720000000002
2022-06-22,1.003166
2022-06-23,1.007906
2022-06-24,1.0145252200000001
2022-06-27,1.0352569100000002
2022-06-28,1.0368252400000002
2022-06-29,1.0055366100000003
2022-06-30,1.0087865500000002
2022-07-01,1.0087865500000002
2022-07-04,1.0098464602636834
2022-07-05,1.0078460947612593
2022-07-06,1.004605624127019
2022-07-07,1.0085537139344347
2022-07-08,1.0072650169280652
2022-07-11,0.9959663937638175
2022-07-12,0.9892009875630583
2022-07-13,0.9931996939064666
2022-07-14,0.9996897461514263
2022-07-15,0.9928182517405503
2022-07-18,1.0059983603861289
2022-07-19,0.9984763989451971
2022-07-20,1.0031124403645628
2022-07-21,1.0022445368438522
2022-07-22,1.0019386250778757
2022-07-25,0.9994945525913477
2022-07-26,1.0044356189749795
2022-07-27,1.0065559189421747
2022-07-28,1.0128168378224094
2022-07-29,1.0201606655005535
2022-08-01,1.0277932536326861
2022-08-02,1.023729340233086
2022-08-03,1.0211458722360283
2022-08-04,1.0245648588891365
2022-08-05,1.0280908221738017
2022-08-08,1.0243580105679464
2022-08-09,1.0234832070010491
2022-08-10,1.0213428240121014
2022-08-11,1.0308584857699976
2022-08-12,1.029523838667322
2022-08-15,1.0321967796928584
2022-08-16,1.0316388575076179
2022-08-17,1.0294391365510596
2022-08-18,1.0270240645051294
2022-08-19,1.020115837066685
2022-08-22,1.0159426891330903
2022-08-23,1.0066827769392053
2022-08-24,1.0010319468610014
2022-08-25,1.0056332118856144
2022-08-26,1.0092309149990721
2022-08-29,0.9940189176823183
2022-08-30,0.9902535416243329
2022-08-31,0.9873563458582769
2022-09-01,0.9767409149343326
2022-09-02,0.9753067484331145
2022-09-05,0.9799806793666629
2022-09-06,0.9783852461521789
2022-09-07,0.9735989465087274
2022-09-08,0.9701327261239603
2022-09-09,0.9777009105855604
2022-09-13,0.9920345012479194
2022-09-14,0.9824922718826115
2022-09-15,0.9782688281193964
2022-09-16,0.9708676782265716
2022-09-19,0.9717929485045146
2022-09-20,0.9760295525670877
2022-09-21,0.9773779770859282
2022-09-22,0.975055690414592
2022-09-23,0.9740717049548975
2022-09-26,0.9627923160743266
2022-09-27,0.9661724883479066
2022-09-28,0.962937079367265
2022-09-29,0.9715995933370233
2022-09-30,0.9680149302580336
2022-10-10,0.9806467929803244
2022-10-11,0.9775652582691003
2022-10-12,0.9799179148620322
2022-10-13,0.9785057135078413
2022-10-14,0.985373365111305
2022-10-17,0.9763302147908833
2022-10-18,0.9749453463661281
2022-10-19,0.9720844997518316
2022-10-20,0.9736617110133582
2022-10-21,0.9737163768722299
2022-10-24,0.9765174959740556
2022-10-25,0.979040224127922
2022-10-26,0.9836675878483574
2022-10-27,0.9826228625454719
2022-10-28,0.979085961229845
2022-10-31,0.986696991576832
2022-11-01,0.9896985886050937
2022-11-02,0.9920169409543205
2022-11-03,0.9912747203171407
2022-11-04,0.9877799991782192
2022-11-07,0.9910296569162085
2022-11-08,0.9947144257356935
2022-11-09,0.9946539531478126
2022-11-10,0.9897253165656914
2022-11-11,1.0021983016752152
2022-11-14,0.9976620477195665
2022-11-15,0.9997302393802203
2022-11-16,1.0006990398791171
2022-11-17,1.0009035306845269
2022-11-18,0.9923027688886796
2022-11-21,0.9881066580549005
2022-11-22,0.9835714164299717
2022-11-23,0.9883111488603104
2022-11-24,0.9906496328231642
2022-11-25,0.9892495794376116
2022-11-28,0.9879730303998803
2022-11-29,0.9915485825023912
2022-11-30,0.9928777727375545
2022-12-01,1.0022671401641652
2022-12-02,0.9986626467411707
2022-12-05,1.0010757653937439
2022-12-06,0.9939810739254843
2022-12-07,0.9898262305510339
2022-12-08,0.9913031813879309
2022-12-09,0.9937054543341042
2022-12-12,0.9857546088604008
2022-12-13,0.9854420922438759
2022-12-14,0.9835195344805796
2022-12-15,0.9809713563324157
2022-12-16,0.9821521287607419
2022-12-19,0.9776685160025254
2022-12-20,0.9753401553468699
2022-12-21,0.9782161869219643
2022-12-22,0.9862895244127697
2022-12-23,0.9847993735931502
2022-12-26,0.9890319283328438
2022-12-27,0.9948599162870213
2022-12-28,0.9926996025308609
2022-12-29,0.9935712192806521
2022-12-30,0.9962599696725742
2023-01-03,0.9962599696725742
2023-01-04,0.9962599696725742
2023-01-05,0.9962599696725742
2023-01-06,0.9902654734350544
2023-01-09,0.9982983175705243
2023-01-10,0.9919083061250444
2023-01-11,0.9986340571803037
2023-01-12,0.996595709282354
2023-01-13,1.0039610592381432
2023-01-16,1.004968278067482
2023-01-17,1.0034968020922757
2023-01-18,1.0051446160821143
2023-01-19,1.0028890835107755
2023-01-20,1.0111570449990883
2023-01-30,1.0110524377022725
2023-01-31,1.0013279441382987
2023-02-01,1.0160437001503322
2023-02-02,1.0251813965921692
2023-02-03,1.0245766667905778
2023-02-06,1.016302727742447
2023-02-07,1.0154001162099238
2023-02-08,1.0151261447182636
2023-02-09,1.0280605879045228
2023-02-10,1.0239831666321126
2023-02-13,1.0221347282006055
2023-02-14,1.0262224759068534
2023-02-15,1.0322021464012605
2023-02-16,1.0317160087961832
2023-02-17,1.0125965983142164
2023-02-20,1.0207492491867294
2023-02-21,1.019527664103456
2023-02-22,1.014221216881311
2023-02-23,1.0122930538416168
2023-02-24,1.0164929572075925
2023-02-27,1.011929686049984
2023-02-28,1.0134314262112971
2023-03-01,1.019646673932149
2023-03-02,1.0167527885822507
2023-03-03,1.0199378073965506
2023-03-06,1.0216183441428488
2023-03-07,1.0236722888891283
2023-03-08,1.013268556635195
2023-03-09,1.0134555881058378
2023-03-10,0.9965218405906426
2023-03-13,1.0104341159259151
2023-03-14,0.9886714186294395
2023-03-15,0.9937302324847427
2023-03-16,0.9701394798372353
2023-03-17,0.9763448388808804
2023-03-20,0.9764029102767567
2023-03-21,0.9826918824308764
2023-03-22,0.9954538130415348
2023-03-23,1.0011397570060916
2023-03-24,1.001986950083412
2023-03-27,1.003115185806779
2023-03-28,0.9983387634338953
2023-03-29,1.000870260016833
2023-03-30,1.0039871479990914
2023-03-31,1.0084110106062494
2023-04-03,1.0125572206407853
2023-04-04,1.0139899711939628
2023-04-06,1.0214987491110499
2023-04-07,1.0277596014290216
2023-04-10,1.0197931584190343
2023-04-11,1.0225661852802397
2023-04-12,1.0264499933901434
2023-04-13,1.0213536012065403
2023-04-14,1.0293617034249154
2023-04-17,1.0236132833999045
2023-04-18,1.0209034562823953
2023-04-19,1.0189557680416854
2023-04-20,1.0235584891015728
2023-04-21,1.0147565322695153
2023-04-24,1.020678301529249
2023-04-25,1.027496704761688
2023-04-26,1.0214175264267462
2023-04-27,1.0143400956021924
2023-04-28,1.018843190665112
2023-05-04,1.021107689576178
2023-05-05,1.0210050747993018
2023-05-08,1.030549245308765
2023-05-09,1.0283973237742723
2023-05-10,1.0297004318146041
2023-05-11,1.028599564548116
2023-05-12,1.0170912194887125
2023-05-15,1.0195637209435304
2023-05-16,1.01683927361134
2023-05-17,1.0177644502329244
2023-05-18,1.0265720105291811
2023-05-19,1.0295284002333167
2023-05-22,1.0324445922424403
2023-05-23,1.0399941631198715
2023-05-24,1.0319848018281468
2023-05-25,1.0323951750580425
2023-05-26,1.027665658895929
2023-05-29,1.046453930795534
2023-05-30,1.0434992565514403
2023-05-31,1.032206339360595
2023-06-01,1.0355776054893153
2023-06-02,1.0412135884111569
2023-06-05,1.0489966930862091
