tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.003105
2022-01-10,1.000886
2022-01-11,0.996737
2022-01-12,1.001602
2022-01-13,1.0012119999999998
2022-01-14,1.005352
2022-01-17,1.004324
2022-01-18,1.009738
2022-01-19,1.0077260000000001
2022-01-20,1.0130789999999998
2022-01-21,1.0093985200000002
2022-01-24,1.0097461140000001
2022-01-25,0.9972517639999999
2022-01-26,1.006167698
2022-01-27,1.005668942
2022-01-28,1.0084111116
2022-02-07,1.0298942776
2022-02-08,1.0292263888000002
2022-02-09,1.0238416292
2022-02-10,1.029968944
2022-02-11,1.021523
2022-02-14,1.0277690000000002
2022-02-15,1.0258660000000002
2022-02-16,1.021811
2022-02-17,1.02077
2022-02-18,1.022873
2022-02-21,1.022656
2022-02-22,1.029687
2022-02-23,1.028991
2022-02-24,1.043376
2022-02-25,1.033417
2022-02-28,1.03549
2022-03-01,1.036798
2022-03-02,1.0473810000000001
2022-03-03,1.05773
2022-03-04,1.0489610000000003
2022-03-07,1.063953
2022-03-08,1.071579
2022-03-09,1.073339
2022-03-10,1.0544580000000001
2022-03-11,1.039291
2022-03-14,1.034756
2022-03-15,1.026791
2022-03-16,1.0326520000000001
2022-03-17,1.0311350000000001
2022-03-18,1.0388230000000003
2022-03-21,1.0391160000000002
2022-03-22,1.0435070000000002
2022-03-23,1.0426980000000001
2022-03-24,1.0460890000000003
2022-03-25,1.0423710000000004
2022-03-28,1.0389090000000003
2022-03-29,1.039983
2022-03-30,1.0387904960000003
2022-03-31,1.0382634568000002
2022-04-01,1.0304667936000005
2022-04-06,1.0298667986000003
2022-04-07,1.0259975162000003
2022-04-08,1.0260705056000003
2022-04-11,1.0214829996000003
2022-04-12,1.0200021572000004
2022-04-13,1.0195387076000004
2022-04-14,1.0207814748000004
2022-04-15,1.0168326784000001
2022-04-18,1.0118975104
2022-04-19,1.0156521504
2022-04-20,1.0160065824000002
2022-04-21,1.0170942752000003
2022-04-22,1.0098280000000004
2022-04-25,0.9892890000000002
2022-04-26,1.0034140000000003
2022-04-27,1.00781
2022-04-28,1.0126240000000002
2022-04-29,1.0136290000000003
2022-05-05,1.0116530000000001
2022-05-06,1.0005620000000002
2022-05-09,0.9942890000000001
2022-05-10,0.9886350000000002
2022-05-11,0.9873550000000001
2022-05-12,0.982701
2022-05-13,0.9914630000000003
2022-05-16,0.9960470000000002
2022-05-17,1.0017400000000003
2022-05-18,0.9977350000000003
2022-05-19,0.9946100000000003
2022-05-20,0.9985039688000001
2022-05-23,0.9977988744000003
2022-05-24,0.9908579616000003
2022-05-25,0.9944979640000002
2022-05-26,0.9956065088000003
2022-05-27,1.0030055600000003
2022-05-30,1.0041244400000002
2022-05-31,1.0098696400000005
2022-06-01,1.0051069200000002
2022-06-02,1.0036487440000004
2022-06-06,1.0163786240000001
2022-06-07,1.0156834000000003
2022-06-08,1.0207313920000003
2022-06-09,1.0168019520000002
2022-06-10,1.0176510000000003
2022-06-13,1.0139690000000003
2022-06-14,1.016358
2022-06-15,1.0122060000000002
2022-06-16,1.0092870000000003
2022-06-17,1.0130110160000003
2022-06-20,1.0086360160000003
2022-06-21,1.0091479360000004
2022-06-22,0.9997047760000002
2022-06-23,1.0072658320000003
2022-06-24,1.0128256640000002
2022-06-27,1.0217357360000003
2022-06-28,1.0279478160000004
2022-06-29,1.0161186880000002
2022-06-30,1.0207977920000002
2022-07-01,1.0191374820000003
2022-07-04,1.0220091560000004
2022-07-05,1.0223070380000003
2022-07-06,1.0140798320000004
2022-07-07,1.0173546400000004
2022-07-08,1.0169055520000003
2022-07-11,1.0060706080000004
2022-07-12,1.0017836480000002
2022-07-13,1.0028645840000003
2022-07-14,1.0047329920000003
2022-07-15,0.9981956912000003
2022-07-18,1.0129989616000004
2022-07-19,1.0123751696000003
2022-07-20,1.0248537312000003
2022-07-21,1.0216560416000002
2022-07-22,1.0224078056000003
2022-07-25,1.0179553360000002
2022-07-26,1.0257362024
2022-07-27,1.0294127368000003
2022-07-28,1.0364206072000002
2022-07-29,1.0416647520000002
2022-08-01,1.0458302800000001
2022-08-02,1.042310928
2022-08-03,1.0424659280000002
2022-08-04,1.0456010720000002
2022-08-05,1.0466518864000003
2022-08-08,1.0476964208000001
2022-08-09,1.0462634856000002
2022-08-10,1.0435394168000003
2022-08-11,1.0549952912000002
2022-08-12,1.0547910880000002
2022-08-15,1.055762204
2022-08-16,1.0596981720000003
2022-08-17,1.0630703360000002
2022-08-18,1.0575948600000002
2022-08-19,1.0517675120000003
2022-08-22,1.0429404080000002
2022-08-23,1.0372905600000002
2022-08-24,1.0285755600000002
2022-08-25,1.037413536
2022-08-26,1.0346825744000003
2022-08-29,1.0168931552000002
2022-08-30,1.0207871024000004
2022-08-31,1.0212740240000002
2022-09-01,1.0089835776000002
2022-09-02,1.0127125760000004
2022-09-05,1.0180985560000004
2022-09-06,1.0160381640000005
2022-09-07,1.0125389280000003
2022-09-08,1.0091030840000004
2022-09-09,1.0173010000000005
2022-09-13,1.0369460000000006
2022-09-14,1.0326420000000005
2022-09-15,1.0278150000000004
2022-09-16,1.0193270000000003
2022-09-19,1.0189460000000004
2022-09-20,1.0225340000000005
2022-09-21,1.0246860000000004
2022-09-22,1.0224640000000005
2022-09-23,1.0146940000000004
2022-09-26,1.0039140000000004
2022-09-27,1.0086380000000004
2022-09-28,1.0067250000000003
2022-09-29,1.0140240000000005
2022-09-30,1.0107540000000006
2022-10-10,1.0154840000000005
2022-10-11,1.0134970000000003
2022-10-12,1.0149700000000006
2022-10-13,1.0111240000000006
2022-10-14,1.0204660000000005
2022-10-17,1.0117550000000006
2022-10-18,1.0099810000000005
2022-10-19,1.0063010000000006
2022-10-20,1.0106210000000007
2022-10-21,1.0101146840000006
2022-10-24,1.0131158720000006
2022-10-25,1.0149063668000005
2022-10-26,1.0211981200000007
2022-10-27,1.0226839020000005
2022-10-28,1.0183011800000004
2022-10-31,1.0272455040000006
2022-11-01,1.0294515400000006
2022-11-02,1.0285066536000005
2022-11-03,1.0251794736000004
2022-11-04,1.0261391800000006
2022-11-07,1.0312848448000005
2022-11-08,1.0356401384000007
2022-11-09,1.0383181744000005
2022-11-10,1.0302994376000005
2022-11-11,1.0466080000000006
2022-11-14,1.0398240000000007
2022-11-15,1.0365240000000007
2022-11-16,1.0401340000000008
2022-11-17,1.0356030000000007
2022-11-18,1.0237558940000004
2022-11-21,1.0201010816000007
2022-11-22,1.0162235704000007
2022-11-23,1.0190684396000005
2022-11-24,1.0194234964000006
2022-11-25,1.0203169948000006
2022-11-28,1.0174456332000006
2022-11-29,1.0248902420000008
2022-11-30,1.0258071940000006
2022-12-01,1.0326708508000009
2022-12-02,1.0300576964000008
2022-12-05,1.0340051940000006
2022-12-06,1.0292495532000006
2022-12-07,1.0244080316000006
2022-12-08,1.0273632800000008
2022-12-09,1.0311333240000007
2022-12-12,1.0247936312000006
2022-12-13,1.0260278680000006
2022-12-14,1.0272789920000007
2022-12-15,1.0233755840000007
2022-12-16,1.0207053020000008
2022-12-19,1.0156502140000008
2022-12-20,1.0131798800000007
2022-12-21,1.0165106520000007
2022-12-22,1.0243603900000007
2022-12-23,1.0222764796000008
2022-12-26,1.0255620552000007
2022-12-27,1.0329113932000007
2022-12-28,1.0327603284000009
2022-12-29,1.0326469256000008
2022-12-30,1.0390768824000007
2023-01-03,1.0390768824000007
2023-01-04,1.0390768824000007
2023-01-05,1.0390768824000007
2023-01-06,1.0353508316695577
2023-01-09,1.0366735611625149
2023-01-10,1.0341919043344956
2023-01-11,1.0362208648746367
2023-01-12,1.0409960175012414
2023-01-13,1.0461379775675175
2023-01-16,1.048473919241118
2023-01-17,1.0490326109305084
2023-01-18,1.0536865593950888
2023-01-19,1.0582831038494855
2023-01-20,1.0677450381076314
2023-01-30,1.0793061503965848
2023-01-31,1.0629267783374834
2023-02-01,1.0767900614700983
2023-02-02,1.0790568991278193
2023-02-03,1.0744787359434724
2023-02-06,1.0752780580963657
2023-02-07,1.0708703716841756
2023-02-08,1.0680556289941803
2023-02-09,1.074978531923907
2023-02-10,1.0709038073079131
2023-02-13,1.069291159986428
2023-02-14,1.0765563855481688
2023-02-15,1.0789296371475705
2023-02-16,1.0787966353066232
2023-02-17,1.0637310595887057
2023-02-20,1.0776744322736314
2023-02-21,1.0748107363857369
2023-02-22,1.0687830513909347
2023-02-23,1.0676026600525281
2023-02-24,1.0747442354652634
2023-02-27,1.065102641073474
2023-02-28,1.0733123875213164
2023-03-01,1.0816177290423394
2023-03-02,1.0783415196321322
2023-03-03,1.0811937856743203
2023-03-06,1.0879228475647427
2023-03-07,1.0890408942902052
2023-03-08,1.076042042491381
2023-03-09,1.074156117949825
2023-03-10,1.059496821292926
2023-03-13,1.0673480862163403
2023-03-14,1.0459732356684899
2023-03-15,1.0494447915325882
2023-03-16,1.0336279632286955
2023-03-17,1.047677321755626
2023-03-20,1.037694910146409
2023-03-21,1.037913116291713
2023-03-22,1.041851217676009
2023-03-23,1.0490790364699836
2023-03-24,1.057406198605537
2023-03-27,1.0622295934936379
2023-03-28,1.0594261640649227
2023-03-29,1.062281547337758
2023-03-30,1.062705490705777
2023-03-31,1.0722400601786795
2023-04-03,1.0812509349028523
2023-04-04,1.0823482000906668
2023-04-06,1.0727803801575275
2023-04-07,1.073919208420638
2023-04-10,1.0656959539733242
2023-04-11,1.0668555637740826
2023-04-12,1.065957801347689
2023-04-13,1.0598480292791772
2023-04-14,1.0614111429744164
2023-04-17,1.0649997200926413
2023-04-18,1.0613665341569627
2023-04-19,1.0594710430423657
2023-04-20,1.0600751049847492
2023-04-21,1.0557395192861676
2023-04-24,1.0629424002349641
2023-04-25,1.0732635509078434
2023-04-26,1.0695592418220874
2023-04-27,1.0666529437820147
2023-04-28,1.0767880996929442
2023-05-04,1.0766031440078772
2023-05-05,1.0730692435308344
2023-05-08,1.0809755795290161
2023-05-09,1.0823887240890802
2023-05-10,1.0789940599142793
2023-05-11,1.0771029399883114
2023-05-12,1.0816104555041626
2023-05-15,1.082933200375458
2023-05-16,1.08527631874527
2023-05-17,1.0838268064943217
2023-05-18,1.0948908971381173
2023-05-19,1.0955498765797045
2023-05-22,1.1018235495184157
2023-05-23,1.1107814853535838
2023-05-24,1.1005512736503753
2023-05-25,1.0960572588604571
2023-05-26,1.0947388386271466
2023-05-29,1.1018979017038126
2023-05-30,1.1095388470754606
2023-05-31,1.0967132613467767
2023-06-01,1.1097865733949934
2023-06-02,1.1192523663690497
2023-06-05,1.1275566272501154
