tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.001893
2022-01-10,0.999235
2022-01-11,0.9958069999999998
2022-01-12,1.000524
2022-01-13,1.0007319999999997
2022-01-14,1.004918
2022-01-17,1.00389
2022-01-18,1.009304
2022-01-19,1.007292
2022-01-20,1.012645
2022-01-21,1.0089645200000001
2022-01-24,1.009312114
2022-01-25,0.9968177639999999
2022-01-26,1.005733698
2022-01-27,1.005234942
2022-01-28,1.0079771116
2022-02-07,1.0294602776
2022-02-08,1.0287923888000001
2022-02-09,1.0234076292
2022-02-10,1.029534944
2022-02-11,1.021089
2022-02-14,1.027335
2022-02-15,1.025432
2022-02-16,1.0213769999999998
2022-02-17,1.0203360000000001
2022-02-18,1.0224389999999999
2022-02-21,1.022222
2022-02-22,1.029253
2022-02-23,1.028557
2022-02-24,1.042942
2022-02-25,1.0344919999999997
2022-02-28,1.035015
2022-03-01,1.038331
2022-03-02,1.0490359999999999
2022-03-03,1.0588069999999998
2022-03-04,1.0473859999999997
2022-03-07,1.0600889999999998
2022-03-08,1.074541
2022-03-09,1.0740169999999998
2022-03-10,1.04669
2022-03-11,1.032546
2022-03-14,1.0280779999999998
2022-03-15,1.0202529999999999
2022-03-16,1.0260479999999998
2022-03-17,1.024549
2022-03-18,1.032115
2022-03-21,1.0324239999999998
2022-03-22,1.0368179999999998
2022-03-23,1.036004
2022-03-24,1.039326
2022-03-25,1.0356409999999998
2022-03-28,1.0322099999999996
2022-03-29,1.0332589999999997
2022-03-30,1.0320654959999997
2022-03-31,1.0315454567999998
2022-04-01,1.0238087936
2022-04-06,1.0232087985999998
2022-04-07,1.0193445162
2022-04-08,1.0174518616
2022-04-11,1.0124403492
2022-04-12,1.0105938916
2022-04-13,1.0085811332
2022-04-14,1.0103190812
2022-04-15,1.0068930192
2022-04-18,1.0037527312
2022-04-19,1.0084623192
2022-04-20,1.0096128640000002
2022-04-21,1.0140050135999998
2022-04-22,1.008733
2022-04-25,0.988122
2022-04-26,1.00226
2022-04-27,1.006662
2022-04-28,1.0114759999999998
2022-04-29,1.012477
2022-05-05,1.010511
2022-05-06,0.9994319999999999
2022-05-09,0.9931589999999999
2022-05-10,0.987505
2022-05-11,0.986225
2022-05-12,0.9815709999999999
2022-05-13,0.990333
2022-05-16,0.9949169999999999
2022-05-17,1.00061
2022-05-18,0.996605
2022-05-19,0.99348
2022-05-20,0.9975377263999998
2022-05-23,0.9961672831999999
2022-05-24,0.9887021247999999
2022-05-25,0.992100992
2022-05-26,0.9942028464
2022-05-27,1.0001499999999999
2022-05-30,1.0011819999999998
2022-05-31,1.0089029999999999
2022-06-01,1.004289
2022-06-02,1.0041699999999998
2022-06-06,1.0143529999999998
2022-06-07,1.0115869999999998
2022-06-08,1.016158
2022-06-09,1.012117
2022-06-10,1.0134
2022-06-13,1.010024
2022-06-14,1.010492
2022-06-15,1.007917
2022-06-16,1.00551
2022-06-17,1.0087908176
2022-06-20,1.0044077984
2022-06-21,1.0060559439999999
2022-06-22,0.9942538592
2022-06-23,1.000955528
2022-06-24,1.0093809156
2022-06-27,1.0157236528000002
2022-06-28,1.0234775516
2022-06-29,1.0124502792000003
2022-06-30,1.0170287436
2022-07-01,1.0139676588000002
2022-07-04,1.0157757508
2022-07-05,1.0147849268000002
2022-07-06,1.0089071512
2022-07-07,1.0125044988000003
2022-07-08,1.0134359120000003
2022-07-11,1.0018608688000001
2022-07-12,0.9958187728000002
2022-07-13,0.9984819248000003
2022-07-14,1.0019577392000003
2022-07-15,0.9965109472000003
2022-07-18,1.0095866112000005
2022-07-19,1.0095707808000003
2022-07-20,1.0203503920000003
2022-07-21,1.0168840608000005
2022-07-22,1.0182835288000003
2022-07-25,1.0133847280000006
2022-07-26,1.0194756552000004
2022-07-27,1.0219179464000003
2022-07-28,1.0285649656000004
2022-07-29,1.0333881104000004
2022-08-01,1.0392294560000004
2022-08-02,1.0365412256000004
2022-08-03,1.0396382256000005
2022-08-04,1.0427749744000003
2022-08-05,1.0446118864000005
2022-08-08,1.0456564208000005
2022-08-09,1.0442234856000003
2022-08-10,1.0414994168000005
2022-08-11,1.0529552912000004
2022-08-12,1.0527490880000006
2022-08-15,1.0537552040000004
2022-08-16,1.0576831720000004
2022-08-17,1.0610553360000006
2022-08-18,1.0555968600000005
2022-08-19,1.0500711768000004
2022-08-22,1.0409707112000006
2022-08-23,1.0329326840000004
2022-08-24,1.0267286840000005
2022-08-25,1.0343409304000004
2022-08-26,1.0310159904000005
2022-08-29,1.0171958832000003
2022-08-30,1.0247274384000005
2022-08-31,1.0246503840000005
2022-09-01,1.0139484416000004
2022-09-02,1.0191620264000005
2022-09-05,1.0245877484000006
2022-09-06,1.0225114596000004
2022-09-07,1.0189817592000008
2022-09-08,1.0155123476000005
2022-09-09,1.0237720000000006
2022-09-13,1.0435780000000006
2022-09-14,1.0392410000000005
2022-09-15,1.0343850000000003
2022-09-16,1.0258530000000006
2022-09-19,1.0254810000000005
2022-09-20,1.0290830000000006
2022-09-21,1.0312190000000006
2022-09-22,1.0289770000000007
2022-09-23,1.0211410000000007
2022-09-26,1.0102650000000006
2022-09-27,1.0150350000000006
2022-09-28,1.0130820000000007
2022-09-29,1.0204240000000007
2022-09-30,1.0171410000000007
2022-10-10,1.0219350000000005
2022-10-11,1.0199010000000006
2022-10-12,1.0213870000000007
2022-10-13,1.0175010000000007
2022-10-14,1.0269300000000006
2022-10-17,1.0181290000000005
2022-10-18,1.0163240000000004
2022-10-19,1.0126170000000008
2022-10-20,1.0169860000000006
2022-10-21,1.0145630000000008
2022-10-24,1.0204180000000007
2022-10-25,1.0242310000000006
2022-10-26,1.0273090000000007
2022-10-27,1.0295550000000007
2022-10-28,1.025808180000001
2022-10-31,1.0348135040000008
2022-11-01,1.037015540000001
2022-11-02,1.036039653600001
2022-11-03,1.032673473600001
2022-11-04,1.034691320000001
2022-11-07,1.0380583952000009
2022-11-08,1.0417162816000007
2022-11-09,1.0441565456000008
2022-11-10,1.037979942400001
2022-11-11,1.055109000000001
2022-11-14,1.0482570000000009
2022-11-15,1.044914000000001
2022-11-16,1.0485620000000009
2022-11-17,1.0439870000000009
2022-11-18,1.032407706000001
2022-11-21,1.0281807584000011
2022-11-22,1.023923389600001
2022-11-23,1.027369600400001
2022-11-24,1.0273388636000012
2022-11-25,1.028096568400001
2022-11-28,1.023725555600001
2022-11-29,1.030199086000001
2022-11-30,1.031446102000001
2022-12-01,1.037407616400001
2022-12-02,1.034635696400001
2022-12-05,1.038616194000001
2022-12-06,1.0338415532000012
2022-12-07,1.0289820316000011
2022-12-08,1.031957280000001
2022-12-09,1.0386408504000009
2022-12-12,1.028997216800001
2022-12-13,1.028291764000001
2022-12-14,1.0276205304000008
2022-12-15,1.0256043896000009
2022-12-16,1.027454004800001
2022-12-19,1.021287921600001
2022-12-20,1.015783747200001
2022-12-21,1.017976702400001
2022-12-22,1.025912873600001
2022-12-23,1.022605479600001
2022-12-26,1.025891055200001
2022-12-27,1.033240393200001
2022-12-28,1.0330893284000011
2022-12-29,1.032975925600001
2022-12-30,1.039405882400001
2023-01-03,1.039405882400001
2023-01-04,1.039405882400001
2023-01-05,1.039405882400001
2023-01-06,1.0336598429585409
2023-01-09,1.042816687398186
2023-01-10,1.0398610706653677
2023-01-11,1.0447786321074302
2023-01-12,1.0454114099357648
2023-01-13,1.054866387580421
2023-01-16,1.0581450511417867
2023-01-17,1.0575391998504198
2023-01-18,1.0580617478534011
2023-01-19,1.0609210386854742
2023-01-20,1.0632611907658602
2023-01-30,1.0729086281298004
2023-01-31,1.0605793177869034
2023-02-01,1.0716980279409456
2023-02-02,1.0701733766696342
2023-02-03,1.0605403993124487
2023-02-06,1.0458820248553566
2023-02-07,1.0469930732433694
2023-02-08,1.044782859371154
2023-02-09,1.053786685387129
2023-02-10,1.0477776700209862
2023-02-13,1.0450905544866396
2023-02-14,1.047941182910089
2023-02-15,1.0451807075637312
2023-02-16,1.0455641024017506
2023-02-17,1.0381444495467647
2023-02-20,1.0382273626421819
2023-02-21,1.0356351916381634
2023-02-22,1.0252814436767381
2023-02-23,1.0238811761325024
2023-02-24,1.0288948792925883
2023-02-27,1.023285926781136
2023-02-28,1.0209016216743312
2023-03-01,1.022968702600402
2023-03-02,1.0193439643810458
2023-03-03,1.023217238890685
2023-03-06,1.0254578104826262
2023-03-07,1.027182993083542
2023-03-08,1.0152453250564604
2023-03-09,1.0133374714450987
2023-03-10,1.006333375868292
2023-03-13,1.0115837704571062
2023-03-14,1.007827626804236
2023-03-15,1.0106392467406813
2023-03-16,1.011592618919383
2023-03-17,1.0205670540709837
2023-03-20,1.02475208985192
2023-03-21,1.0215117555258144
2023-03-22,1.0176615269312812
2023-03-23,1.0196056036297634
2023-03-24,1.0237664408984115
2023-03-27,1.0222223735252167
2023-03-28,1.0207709955873476
2023-03-29,1.0259929707405253
2023-03-30,1.0284943935036444
2023-03-31,1.0351712717397412
2023-04-03,1.0307036479002898
2023-04-04,1.037032720659721
2023-04-06,1.0344300450040924
2023-04-07,1.0378072416445947
2023-04-10,1.0351039934915476
2023-04-11,1.0356850026705033
2023-04-12,1.0325864543244594
2023-04-13,1.0289953015958568
2023-04-14,1.0329440835379415
2023-04-17,1.038539405800355
2023-04-18,1.0375196226537275
2023-04-19,1.0303628221380647
2023-04-20,1.0272307504577394
2023-04-21,1.019824868275527
2023-04-24,1.0201810712162573
2023-04-25,1.0268236268149493
2023-04-26,1.024174265516529
2023-04-27,1.0258424449161012
2023-04-28,1.0334958205526747
2023-05-04,1.0401594516647412
2023-05-05,1.0372029023769649
2023-05-08,1.0408463077023256
2023-05-09,1.0439239885201117
2023-05-10,1.0434531376553846
2023-05-11,1.0484912360872927
2023-05-12,1.0509450208000097
2023-05-15,1.053246063986783
2023-05-16,1.0542587474715306
2023-05-17,1.055265496676274
2023-05-18,1.0643337449648993
2023-05-19,1.067885234588673
2023-05-22,1.072829155156032
2023-05-23,1.0739981583214733
2023-05-24,1.067741680683146
2023-05-25,1.070715803414057
2023-05-26,1.0678459257133688
2023-05-29,1.084839976361236
2023-05-30,1.089588471680388
2023-05-31,1.077885295075544
2023-06-01,1.0851911336100508
2023-06-02,1.0980537594732867
2023-06-05,1.107469811679469
2023-06-06,1.1123796275728364
2023-06-07,1.1129776246975933
2023-06-08,1.1041249927400842
2023-06-09,1.1152368378261543
2023-06-12,1.123854063060606
2023-06-13,1.1390607590447015
2023-06-14,1.1402939733794584
2023-06-15,1.139417862318807
