tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.003693
2022-01-10,1.00121
2022-01-11,0.99921
2022-01-12,1.005209
2022-01-13,1.007229
2022-01-14,1.012651
2022-01-17,1.0116
2022-01-18,1.017052
2022-01-19,1.01502
2022-01-20,1.0204119999999999
2022-01-21,1.016715568
2022-01-24,1.0170596976000001
2022-01-25,1.0044840576
2022-01-26,1.0134340432
2022-01-27,1.0129095328
2022-01-28,1.0156621116
2022-02-07,1.0372962776
2022-02-08,1.0366293888
2022-02-09,1.0311736292
2022-02-10,1.0373619440000001
2022-02-11,1.0288659999999998
2022-02-14,1.0351439999999998
2022-02-15,1.033224
2022-02-16,1.0291510000000001
2022-02-17,1.028137
2022-02-18,1.030237
2022-02-21,1.030021
2022-02-22,1.0370879999999998
2022-02-23,1.036377
2022-02-24,1.05083
2022-02-25,1.04082
2022-02-28,1.0429190000000002
2022-03-01,1.044227
2022-03-02,1.054915
2022-03-03,1.0653730000000001
2022-03-04,1.0565830000000003
2022-03-07,1.0716
2022-03-08,1.079264
2022-03-09,1.08094
2022-03-10,1.0620079999999998
2022-03-11,1.046794
2022-03-14,1.042259
2022-03-15,1.034294
2022-03-16,1.0401550000000002
2022-03-17,1.0386380000000002
2022-03-18,1.0464130000000003
2022-03-21,1.0467130000000002
2022-03-22,1.0511780000000002
2022-03-23,1.0503640000000003
2022-03-24,1.0537500000000002
2022-03-25,1.0500029346000002
2022-03-28,1.0465317636000002
2022-03-29,1.0481944476
2022-03-30,1.0468296100000003
2022-03-31,1.0458842402000001
2022-04-01,1.0385901720000004
2022-04-06,1.0372279896000003
2022-04-07,1.0326882224000002
2022-04-08,1.0348454819000001
2022-04-11,1.0295760183000002
2022-04-12,1.0250846657000001
2022-04-13,1.0265700227000003
2022-04-14,1.0293143477000002
2022-04-15,1.0233192880000002
2022-04-18,1.0174514880000003
2022-04-19,1.0203721360000002
2022-04-20,1.0214608264
2022-04-21,1.025576336
2022-04-22,1.0184200000000003
2022-04-25,0.9976420000000003
2022-04-26,1.0118980000000004
2022-04-27,1.0163440000000001
2022-04-28,1.0211980000000003
2022-04-29,1.0222130000000003
2022-05-05,1.0202190000000002
2022-05-06,1.0090130000000002
2022-05-09,1.0026740000000003
2022-05-10,0.9969490000000002
2022-05-11,0.9956580000000002
2022-05-12,0.9909630000000001
2022-05-13,0.9998280000000002
2022-05-16,1.0044290000000002
2022-05-17,1.0101900000000001
2022-05-18,1.006121
2022-05-19,1.0029740000000003
2022-05-20,1.0069089688000001
2022-05-23,1.0062148744000001
2022-05-24,0.9991979616000001
2022-05-25,1.0028769640000001
2022-05-26,1.0040055088000002
2022-05-27,1.0106330000000001
2022-05-30,1.0116340000000001
2022-05-31,1.017252
2022-06-01,1.0120770000000001
2022-06-02,1.010095
2022-06-06,1.0215189999999998
2022-06-07,1.019403
2022-06-08,1.024978
2022-06-09,1.021444
2022-06-10,1.024259
2022-06-13,1.020565
2022-06-14,1.0229929999999998
2022-06-15,1.0188119999999998
2022-06-16,1.015888
2022-06-17,1.0140129999999998
2022-06-20,1.0078449999999999
2022-06-21,1.0114149999999997
2022-06-22,1.001704
2022-06-23,1.008538
2022-06-24,1.0136459999999998
2022-06-27,1.0189759999999997
2022-06-28,1.0238259999999997
2022-06-29,1.0135819999999998
2022-06-30,1.0146099999999998
2022-07-01,1.0127899999999996
2022-07-04,1.015514
2022-07-05,1.0122609999999999
2022-07-06,1.0064249999999997
2022-07-07,1.0080719999999999
2022-07-08,1.0062530282
2022-07-11,0.9964725231999999
2022-07-12,0.9903161375999999
2022-07-13,0.9925569881999999
2022-07-14,0.9937345495999999
2022-07-15,0.9903917488999999
2022-07-18,1.0044623909
2022-07-19,1.0030203641
2022-07-20,1.0175202103999998
2022-07-21,1.0166787688999999
2022-07-22,1.0196484924999998
2022-07-25,1.0157433033999999
2022-07-26,1.0205748031
2022-07-27,1.0228627022999999
2022-07-28,1.0306636759999999
2022-07-29,1.0396099183999998
2022-08-01,1.0425178871999998
2022-08-02,1.0435291703999998
2022-08-03,1.0449241703999999
2022-08-04,1.05066383
2022-08-05,1.0519462344
2022-08-08,1.052941936
2022-08-09,1.0508601496
2022-08-10,1.04656288
2022-08-11,1.0593623719999998
2022-08-12,1.0570709616
2022-08-15,1.0589337192
2022-08-16,1.064402736
2022-08-17,1.0671038087999998
2022-08-18,1.0618453295999999
2022-08-19,1.0600561791999998
2022-08-22,1.0488975247999999
2022-08-23,1.0406718394999999
2022-08-24,1.0399609706
2022-08-25,1.0501734437999999
2022-08-26,1.0469679904
2022-08-29,1.0330488832
2022-08-30,1.0376704384
2022-08-31,1.0388953840000001
2022-09-01,1.0296574416
2022-09-02,1.0321789192
2022-09-05,1.0366132851999998
2022-09-06,1.0350241388
2022-09-07,1.0309987976000001
2022-09-08,1.0251846028
2022-09-09,1.032511
2022-09-13,1.052499
2022-09-14,1.048121
2022-09-15,1.0432219999999999
2022-09-16,1.0346130000000002
2022-09-19,1.03423
2022-09-20,1.037863
2022-09-21,1.040035
2022-09-22,1.0377820000000002
2022-09-23,1.029878
2022-09-26,1.018934
2022-09-27,1.023741
2022-09-28,1.02179
2022-09-29,1.0292
2022-09-30,1.0250541128000001
2022-10-10,1.0271901248000002
2022-10-11,1.0240941248
2022-10-12,1.0251763718
2022-10-13,1.021734026
2022-10-14,1.030705
2022-10-17,1.0218880000000001
2022-10-18,1.0200790000000002
2022-10-19,1.0163650000000002
2022-10-20,1.0207450000000002
2022-10-21,1.0182090000000001
2022-10-24,1.0209130000000002
2022-10-25,1.0211020000000002
2022-10-26,1.0299960000000001
2022-10-27,1.0347110000000002
2022-10-28,1.0296494200000001
2022-10-31,1.0458623760000003
2022-11-01,1.04773026
2022-11-02,1.0458617384000004
2022-11-03,1.0383913184000002
2022-11-04,1.0417519400000002
2022-11-07,1.0449968784
2022-11-08,1.0506045672000002
2022-11-09,1.0528697552000001
2022-11-10,1.0492304408000002
2022-11-11,1.0655170000000003
2022-11-14,1.0636340000000002
2022-11-15,1.0640120000000002
2022-11-16,1.0650620000000002
2022-11-17,1.0653720000000002
2022-11-18,1.0532829240000001
2022-11-21,1.0497392736000002
2022-11-22,1.0459871184000002
2022-11-23,1.0508183416
2022-11-24,1.0529899144000001
2022-11-25,1.0538285684000002
2022-11-28,1.0485155556
2022-11-29,1.0548240860000002
2022-11-30,1.0559371020000003
2022-12-01,1.0633366164000002
2022-12-02,1.0605891468000004
2022-12-05,1.0646145852000002
2022-12-06,1.0596949636000002
2022-12-07,1.0546887508000002
2022-12-08,1.0577244320000003
2022-12-09,1.0635242500000004
2022-12-12,1.0528170740000005
2022-12-13,1.0530703900000005
2022-12-14,1.0524113200000005
2022-12-15,1.0492006000000005
2022-12-16,1.0496755444000005
2022-12-19,1.0444526308000004
2022-12-20,1.0419093360000005
2022-12-21,1.0453513144000006
2022-12-22,1.0534484580000003
2022-12-23,1.0512993412000005
2022-12-26,1.0546861944000006
2022-12-27,1.0622350804000005
2022-12-28,1.0620756348000004
2022-12-29,1.0619673032000005
2022-12-30,1.0685796728000003
2023-01-03,1.0685796728000003
2023-01-04,1.0685796728000003
2023-01-05,1.0685796728000003
2023-01-06,1.0626723549271462
2023-01-09,1.0720862114396792
2023-01-10,1.0690476371784055
2023-01-11,1.0741032235337566
2023-01-12,1.074753762015601
2023-01-13,1.0804909850858666
2023-01-16,1.0794001652780523
2023-01-17,1.0819711218081673
2023-01-18,1.0832490661590997
2023-01-19,1.0833879353539217
2023-01-20,1.0801595095342045
2023-01-30,1.093331618031846
2023-01-31,1.085440460624845
2023-02-01,1.1007037936474076
2023-02-02,1.1045285540313508
2023-02-03,1.098949626613785
2023-02-06,1.0882787387093797
2023-02-07,1.0907459176668373
2023-02-08,1.0893896672631926
2023-02-09,1.0985286633917142
2023-02-10,1.0926996683482737
2023-02-13,1.0932613625515304
2023-02-14,1.1009018055213802
2023-02-15,1.1005812093930831
2023-02-16,1.0997535649437002
2023-02-17,1.085846021018938
2023-02-20,1.1022153766391778
2023-02-21,1.105515239147181
2023-02-22,1.0975636459727676
2023-02-23,1.100299185357803
2023-02-24,1.1022255139339596
2023-02-27,1.0918670671852204
2023-02-28,1.0984266210855878
2023-03-01,1.1018414065590934
2023-03-02,1.098793836352986
2023-03-03,1.1024484187988421
2023-03-06,1.1058179561209667
2023-03-07,1.1055421663932141
2023-03-08,1.0947920539918674
2023-03-09,1.0951609469293522
2023-03-10,1.0800651527736589
2023-03-13,1.0889888453788008
2023-03-14,1.0808569682809024
2023-03-15,1.09017279714114
2023-03-16,1.0772238258176015
2023-03-17,1.0801105403746873
2023-03-20,1.0905052166760847
2023-03-21,1.0886938719744716
2023-03-22,1.0833993585774824
2023-03-23,1.0852929716252344
2023-03-24,1.093056827532945
2023-03-27,1.0928874918493559
2023-03-28,1.0867801326560143
2023-03-29,1.0891149792410821
2023-03-30,1.0932906306281946
2023-03-31,1.101460946460367
2023-04-03,1.100000104012638
2023-04-04,1.1014524662120837
2023-04-06,1.102266493109548
2023-04-07,1.1080223983719486
2023-04-10,1.0995353487927064
2023-04-11,1.1017200129162406
2023-04-12,1.1022920894395982
2023-04-13,1.095732562681155
2023-04-14,1.102740282529465
2023-04-17,1.1063314590907076
2023-04-18,1.1021581818739128
2023-04-19,1.0991349203593501
2023-04-20,1.0990956068857558
2023-04-21,1.0889393183138358
2023-04-24,1.091528161799094
2023-04-25,1.099995258003822
2023-04-26,1.0977683257838986
2023-04-27,1.097399304189421
2023-04-28,1.1049156559938917
2023-05-04,1.1070175522102896
2023-05-05,1.1038310279641337
2023-05-08,1.1112837689304103
2023-05-09,1.111840498939939
2023-05-10,1.1129892220881992
2023-05-11,1.116448461544673
2023-05-12,1.1137319349703239
2023-05-15,1.1167023753093643
2023-05-16,1.1153626931266882
2023-05-17,1.1146612697356888
2023-05-18,1.1225169139658437
2023-05-19,1.1250596832876338
2023-05-22,1.1280296404149461
2023-05-23,1.1337870049297483
2023-05-24,1.127550106631282
2023-05-25,1.1298130728537839
2023-05-26,1.127972434215879
2023-05-29,1.1401112721188484
2023-05-30,1.1462487184551733
2023-05-31,1.136282156417875
2023-06-01,1.1450746379112777
2023-06-02,1.1524422292131848
2023-06-05,1.1562319806830297
2023-06-06,1.1510467475097226
2023-06-07,1.1572550880164336
2023-06-08,1.1477058390399018
2023-06-09,1.152696614221512
2023-06-12,1.1580855234890635
2023-06-13,1.1671323850753268
2023-06-14,1.168727984502723
2023-06-15,1.1684910189459319
