tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.0057805149999999
2022-01-10,1.0046922677999999
2022-01-11,1.0043045823999999
2022-01-12,1.0069853914
2022-01-13,1.0111938969999998
2022-01-14,1.0056909959999998
2022-01-17,1.0060382107999999
2022-01-18,1.015268712
2022-01-19,1.0243067860000001
2022-01-20,1.0271443564
2022-01-21,1.023355616
2022-01-24,1.0236942811999998
2022-01-25,1.0110213511999997
2022-01-26,1.0200413884
2022-01-27,1.0195071236
2022-01-28,1.0222929088
2022-02-07,1.0440143967999997
2022-02-08,1.0433391983999998
2022-02-09,1.0378876255999998
2022-02-10,1.044080992
2022-02-11,1.035494
2022-02-14,1.041845
2022-02-15,1.03991
2022-02-16,1.035788
2022-02-17,1.034725
2022-02-18,1.0391943
2022-02-21,1.0389673000000001
2022-02-22,1.044587194
2022-02-23,1.042694404
2022-02-24,1.05339456
2022-02-25,1.0434657762
2022-02-28,1.0444215347999999
2022-03-01,1.0472103622000002
2022-03-02,1.0597386724
2022-03-03,1.0738384998
2022-03-04,1.0668270000000002
2022-03-07,1.081934
2022-03-08,1.089626
2022-03-09,1.0913320000000002
2022-03-10,1.0722470000000002
2022-03-11,1.05684
2022-03-14,1.052234
2022-03-15,1.044144
2022-03-16,1.050112
2022-03-17,1.048568
2022-03-18,1.056374
2022-03-21,1.0567039999999999
2022-03-22,1.061226
2022-03-23,1.060374
2022-03-24,1.06379
2022-03-25,1.0616459346
2022-03-28,1.0579887636
2022-03-29,1.0595334476
2022-03-30,1.058930482
2022-03-31,1.0584731578
2022-04-01,1.0487988928
2022-04-06,1.0474946554
2022-04-07,1.0419319089999999
2022-04-08,1.0432107709
2022-04-11,1.0375046051
2022-04-12,1.0327791697
2022-04-13,1.0341515459
2022-04-14,1.0382010323
2022-04-15,1.03400462
2022-04-18,1.0303492191999999
2022-04-19,1.0337534099999999
2022-04-20,1.0319358507999998
2022-04-21,1.03041299
2022-04-22,1.0267939232
2022-04-25,1.0014333974
2022-04-26,1.0056793974
2022-04-27,1.0094351278
2022-04-28,1.014259732
2022-04-29,1.0200619999999998
2022-05-05,1.0215119999999998
2022-05-06,1.0130769999999998
2022-05-09,1.006885
2022-05-10,1.001353
2022-05-11,1.0014189999999998
2022-05-12,0.999531
2022-05-13,1.0092839999999998
2022-05-16,1.013945
2022-05-17,1.019685
2022-05-18,1.0156319999999999
2022-05-19,1.0124739999999999
2022-05-20,1.01646209
2022-05-23,1.01576617
2022-05-24,1.00869338
2022-05-25,1.01239895
2022-05-26,1.01353234
2022-05-27,1.020195
2022-05-30,1.02121
2022-05-31,1.0268849999999998
2022-06-01,1.021662
2022-06-02,1.0197569999999998
2022-06-06,1.0307419999999998
2022-06-07,1.02915
2022-06-08,1.0344549999999997
2022-06-09,1.0314889999999999
2022-06-10,1.035684
2022-06-13,1.0319479999999999
2022-06-14,1.034366
2022-06-15,1.03015
2022-06-16,1.02719
2022-06-17,1.0276449999999997
2022-06-20,1.0227339999999998
2022-06-21,1.0250959999999998
2022-06-22,1.0148709999999999
2022-06-23,1.0218919999999998
2022-06-24,1.0279121432
2022-06-27,1.0357701196
2022-06-28,1.0416209344
2022-06-29,1.0302766515999997
2022-06-30,1.0305459579999998
2022-07-01,1.0292142351999998
2022-07-04,1.0321721311999998
2022-07-05,1.0303340272
2022-07-06,1.0222549887999999
2022-07-07,1.0254913392
2022-07-08,1.0249648978999997
2022-07-11,1.0149721163999998
2022-07-12,1.0086757791999998
2022-07-13,1.0109601749
2022-07-14,1.0121219451999997
2022-07-15,1.0040932302999999
2022-07-18,1.0194558538999998
2022-07-19,1.0170848228999998
2022-07-20,1.0306561353999997
2022-07-21,1.0264126190999998
2022-07-22,1.0270441486999997
2022-07-25,1.0231372445999998
2022-07-26,1.0302827556999996
2022-07-27,1.0335895332999998
2022-07-28,1.0404981383999998
2022-07-29,1.0481648303999997
2022-08-01,1.0507035179999997
2022-08-02,1.0459849835999997
2022-08-03,1.0436929836
2022-08-04,1.0507151453999997
2022-08-05,1.0524678480999996
2022-08-08,1.0516284831999996
2022-08-09,1.0499747898999998
2022-08-10,1.0468526171999997
2022-08-11,1.0592777272999996
2022-08-12,1.0586832249999996
2022-08-15,1.0605139502999996
2022-08-16,1.0629169461999997
2022-08-17,1.0629960246999997
2022-08-18,1.0579105701999996
2022-08-19,1.0538433855999996
2022-08-22,1.0493261263999996
2022-08-23,1.0409149559999995
2022-08-24,1.0334490927999995
2022-08-25,1.0393461023999997
2022-08-26,1.0381683799999994
2022-08-29,1.0263544203999997
2022-08-30,1.0256423143999998
2022-08-31,1.0224605985999997
2022-09-01,1.0138284643999997
2022-09-02,1.015196952
2022-09-05,1.024515728
2022-09-06,1.0254325852
2022-09-07,1.0234053119999997
2022-09-08,1.0186508095999998
2022-09-09,1.0267517431999995
2022-09-13,1.0396189291999998
2022-09-14,1.0335882639999996
2022-09-15,1.0353029291999998
2022-09-16,1.0204799707999996
2022-09-19,1.0186280079999996
2022-09-20,1.0183681939999996
2022-09-21,1.0267828591999997
2022-09-22,1.0260040079999997
2022-09-23,1.0176793871999998
2022-09-26,1.0067445968
2022-09-27,1.0124189919999997
2022-09-28,1.0094094239999998
2022-09-29,1.0154211151999997
2022-09-30,1.0121105699999997
2022-10-10,1.0142826199999997
2022-10-11,1.01122862
2022-10-12,1.0122818574999997
2022-10-13,1.0089085249999998
2022-10-14,1.017709
2022-10-17,1.0090249999999998
2022-10-18,1.00724
2022-10-19,1.0035869999999998
2022-10-20,1.0078939999999998
2022-10-21,1.005302
2022-10-24,1.0065169999999999
2022-10-25,1.0068899999999998
2022-10-26,1.017402
2022-10-27,1.020992
2022-10-28,1.0170807599999998
2022-10-31,1.0290389279999999
2022-11-01,1.0309612799999999
2022-11-02,1.0315890352
2022-11-03,1.0256142751999997
2022-11-04,1.0273799
2022-11-07,1.031681744
2022-11-08,1.0378528519999999
2022-11-09,1.034827432
2022-11-10,1.029981428
2022-11-11,1.041753
2022-11-14,1.038058
2022-11-15,1.0384569999999997
2022-11-16,1.0410129999999997
2022-11-17,1.043423
2022-11-18,1.0339401119999998
2022-11-21,1.0298215968
2022-11-22,1.0258392992
2022-11-23,1.0309321807999998
2022-11-24,1.0338065472
2022-11-25,1.034731094
2022-11-28,1.0306939019999999
2022-11-29,1.036874234
2022-11-30,1.037160374
2022-12-01,1.0478105059999998
2022-12-02,1.0429856644
2022-12-05,1.0513221252
2022-12-06,1.0468165868
2022-12-07,1.043579686
2022-12-08,1.0469351472000001
2022-12-09,1.0495206362
2022-12-12,1.0386871156
2022-12-13,1.0395365598000001
2022-12-14,1.0376893354
2022-12-15,1.0337064112
2022-12-16,1.0342805444
2022-12-19,1.0291286308
2022-12-20,1.026602336
2022-12-21,1.0299973144
2022-12-22,1.0380084580000002
2022-12-23,1.0358729104
2022-12-26,1.0391911248
2022-12-27,1.0466302368
2022-12-28,1.0464864816000001
2022-12-29,1.0463676144
2022-12-30,1.0528757776
2023-01-03,1.0528757776
2023-01-04,1.0528757776
2023-01-05,1.0528757776
2023-01-06,1.0498971541216415
2023-01-09,1.0550916460635766
2023-01-10,1.0530141035773604
2023-01-11,1.05871902169442
2023-01-12,1.061611595741227
2023-01-13,1.068724386498369
2023-01-16,1.0697295011985077
2023-01-17,1.0696284222810934
2023-01-18,1.0705738146032118
2023-01-19,1.0710603607134
2023-01-20,1.0776355758406162
2023-01-30,1.0859131557003865
2023-01-31,1.076252725846264
2023-02-01,1.0855611092064084
2023-02-02,1.083617129908685
2023-02-03,1.0714784091471112
2023-02-06,1.0577422396708815
2023-02-07,1.058634846276465
2023-02-08,1.0565750276905137
2023-02-09,1.0658135950684204
2023-02-10,1.0587333435424726
2023-02-13,1.0560082464446807
2023-02-14,1.0589010811835302
2023-02-15,1.05611114946938
2023-02-16,1.056518464571552
2023-02-17,1.0490110817684217
2023-02-20,1.049092963601783
2023-02-21,1.0464682529450062
2023-02-22,1.0359929629384699
2023-02-23,1.0345745490113898
2023-02-24,1.0396353269930205
2023-02-27,1.033954739677018
2023-02-28,1.03153953582271
2023-03-01,1.0336218228830425
2023-03-02,1.029951163739557
2023-03-03,1.03508122852806
2023-03-06,1.039099662859069
2023-03-07,1.041390486391554
2023-03-08,1.0296887323462387
2023-03-09,1.027382383528688
2023-03-10,1.020497741687245
2023-03-13,1.0283416662303653
2023-03-14,1.0209336322591716
2023-03-15,1.020095543140202
2023-03-16,1.0137024814186146
2023-03-17,1.0212912621533985
2023-03-20,1.0376902831325985
2023-03-21,1.035109099834494
2023-03-22,1.0315910651425793
2023-03-23,1.0344332576094017
2023-03-24,1.0416151297573515
2023-03-27,1.041611446376731
2023-03-28,1.0396442783323068
2023-03-29,1.043663105175406
2023-03-30,1.0475151849229793
2023-03-31,1.0523820917285893
2023-04-03,1.0501213787587427
2023-04-04,1.058649816590709
2023-04-06,1.054287652852639
2023-04-07,1.0546936990289237
2023-04-10,1.0523318746078014
2023-04-11,1.0554412968440112
2023-04-12,1.0515673747672811
2023-04-13,1.050177242662901
2023-04-14,1.0549618883892946
2023-04-17,1.0632350779676483
2023-04-18,1.0609802509945487
2023-04-19,1.0548252419593747
2023-04-20,1.0542510944787389
2023-04-21,1.0457660653463443
2023-04-24,1.046160576426185
2023-04-25,1.0529702858355494
2023-04-26,1.0502665862268983
2023-04-27,1.0519511195605704
2023-04-28,1.0591035378245044
2023-05-04,1.0632423925062497
2023-05-05,1.061832886224111
2023-05-08,1.065581443434878
2023-05-09,1.068736912140345
2023-05-10,1.0682631180404254
2023-05-11,1.0734507603937014
2023-05-12,1.0759765748498384
2023-05-15,1.078351658556778
2023-05-16,1.0793753598835938
2023-05-17,1.080370939635403
2023-05-18,1.0896093491872307
2023-05-19,1.0931646230425234
2023-05-22,1.0982231390258335
2023-05-23,1.0994441582228156
2023-05-24,1.0929949666406489
2023-05-25,1.096079259258949
2023-05-26,1.0931495424921855
2023-05-29,1.110656638577953
2023-05-30,1.1155278130049524
2023-05-31,1.1035327738839573
2023-06-01,1.11101128967603
2023-06-02,1.1242081777582866
2023-06-05,1.133832641059984
2023-06-06,1.138851339071274
2023-06-07,1.139478212780963
2023-06-08,1.130464524718316
2023-06-09,1.1417972306421706
2023-06-12,1.1505956814153553
2023-06-13,1.1661195985853232
2023-06-14,1.16738567202143
2023-06-15,1.1664984283439075
2023-06-16,1.1734290854894849
2023-06-19,1.165155953187574
2023-06-20,1.1638036677558956
2023-06-21,1.1638815363426553
2023-06-26,1.1511154708147697
