tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,1.006824
2022-01-10,1.0074960000000002
2022-01-11,1.00723
2022-01-12,1.009708
2022-01-13,1.007447
2022-01-14,1.007459
2022-01-17,1.0119230000000001
2022-01-18,1.019019
2022-01-19,1.022566
2022-01-20,1.02051
2022-01-21,1.010967632
2022-01-24,1.0117917924
2022-01-25,0.9892296824000002
2022-01-26,0.9966278868000003
2022-01-27,0.9894249372
2022-01-28,0.9937469228000002
2022-02-07,1.0172558008
2022-02-08,1.0160381504000002
2022-02-09,1.0104536436
2022-02-10,1.0131897520000002
2022-02-11,1.0055316352
2022-02-14,1.0105575884
2022-02-15,1.0072965
2022-02-16,1.0045835832
2022-02-17,1.0035845780000001
2022-02-18,1.0028590304
2022-02-21,1.0013807024
2022-02-22,1.0042688784
2022-02-23,1.0043649088000002
2022-02-24,1.0133316192000001
2022-02-25,1.00576
2022-02-28,1.00731
2022-03-01,1.009259
2022-03-02,1.020396
2022-03-03,1.030925
2022-03-04,1.0209370000000002
2022-03-07,1.028528
2022-03-08,1.0272720000000002
2022-03-09,1.037087
2022-03-10,1.023476
2022-03-11,1.0104940000000002
2022-03-14,1.0067010000000003
2022-03-15,0.998221
2022-03-16,1.002382
2022-03-17,1.0024960000000003
2022-03-18,1.0089010000000003
2022-03-21,1.0088660000000003
2022-03-22,1.0146370000000002
2022-03-23,1.0123310000000003
2022-03-24,1.0134410000000003
2022-03-25,1.0103880000000003
2022-03-28,1.0052520000000003
2022-03-29,1.0054480000000003
2022-03-30,1.0034918800000003
2022-03-31,1.0019047040000004
2022-04-01,0.9975682712000005
2022-04-06,0.9970442712000004
2022-04-07,0.9914775344000004
2022-04-08,0.9949108520000006
2022-04-11,0.9897811544000005
2022-04-12,0.9846013096000007
2022-04-13,0.9842897824000005
2022-04-14,0.9887658056000006
2022-04-15,0.9848183296000006
2022-04-18,0.9777773856000006
2022-04-19,0.9823623296000005
2022-04-20,0.9790104120000005
2022-04-21,0.9795177168000007
2022-04-22,0.9763310000000005
2022-04-25,0.9595340000000003
2022-04-26,0.9699060000000005
2022-04-27,0.9726590000000005
2022-04-28,0.9756720000000005
2022-04-29,0.9800680000000005
2022-05-05,0.9780720000000004
2022-05-06,0.9591580000000005
2022-05-09,0.9536140000000005
2022-05-10,0.9497440000000005
2022-05-11,0.9505780000000005
2022-05-12,0.9463140000000005
2022-05-13,0.9566090000000005
2022-05-16,0.9614120000000004
2022-05-17,0.9671440000000006
2022-05-18,0.9650990000000005
2022-05-19,0.9604180000000004
2022-05-20,0.9635366052000005
2022-05-23,0.9628739876000005
2022-05-24,0.9561607064000005
2022-05-25,0.9596820060000004
2022-05-26,0.9607620152000006
2022-05-27,0.9670860000000003
2022-05-30,0.9680500000000004
2022-05-31,0.9734410000000004
2022-06-01,0.9684810000000005
2022-06-02,0.9666630000000005
2022-06-06,0.9773950000000006
2022-06-07,0.9753880000000005
2022-06-08,0.9802440000000006
2022-06-09,0.9781110000000004
2022-06-10,0.9827210000000005
2022-06-13,0.9791730000000005
2022-06-14,0.9814650000000006
2022-06-15,0.9774620000000006
2022-06-16,0.9746480000000005
2022-06-17,0.9752040000000005
2022-06-20,0.9700390000000005
2022-06-21,0.9713760000000005
2022-06-22,0.9616570000000005
2022-06-23,0.9669870000000006
2022-06-24,0.9731798888000005
2022-06-27,0.9821678764000006
2022-06-28,0.9878556096000006
2022-06-29,0.9777906644000005
2022-06-30,0.9797856220000006
2022-07-01,0.9797856220000006
2022-07-04,0.9824301346463804
2022-07-05,0.9816432851471396
2022-07-06,0.9728128823788997
2022-07-07,0.9736149987255496
2022-07-08,0.9750917909134038
2022-07-11,0.965630238457709
2022-07-12,0.96322797395351
2022-07-13,0.9647580653593191
2022-07-14,0.9615799881003805
2022-07-15,0.9574191516522362
2022-07-18,0.9683640601943077
2022-07-19,0.9665691073785592
2022-07-20,0.9755341860284589
2022-07-21,0.9725479911670356
2022-07-22,0.9758042970031885
2022-07-25,0.9728814301500127
2022-07-26,0.9767495080293591
2022-07-27,0.9787245002724534
2022-07-28,0.986970512376512
2022-07-29,0.9959487582642879
2022-08-01,0.9999006581388704
2022-08-02,1.000730833538663
2022-08-03,0.9990674140260303
2022-08-04,1.0060011244366265
2022-08-05,1.0075875376443852
2022-08-08,1.0044173719604492
2022-08-09,1.0030154561742306
2022-08-10,1.0002736375878147
2022-08-11,1.010849417522391
2022-08-12,1.0121259026134977
2022-08-15,1.0176789036187288
2022-08-16,1.0217385773840166
2022-08-17,1.0232747608737172
2022-08-18,1.016350861492815
2022-08-19,1.0155857437931815
2022-08-22,1.0047412266247449
2022-08-23,1.002510697630058
2022-08-24,1.0055215206840948
2022-08-25,1.0139807134312016
2022-08-26,1.0141303023730641
2022-08-29,1.0050646473415412
2022-08-30,1.0092776411906608
2022-08-31,1.011161571341208
2022-09-01,1.0088898197930367
2022-09-02,1.0125474424792877
2022-09-05,1.023487601204357
2022-09-06,1.0271602212420636
2022-09-07,1.0248852426273836
2022-09-08,1.0229594284779917
2022-09-09,1.041609728733747
2022-09-13,1.0539111370925027
2022-09-14,1.049439864813067
2022-09-15,1.0496503470541139
2022-09-16,1.0334599350453606
2022-09-19,1.0335179651959294
2022-09-20,1.0318616470000272
2022-09-21,1.0366732316878848
2022-09-22,1.0305692466975243
2022-09-23,1.0206165840940022
2022-09-26,1.010914729768363
2022-09-27,1.0169744544743913
2022-09-28,1.013305768684181
2022-09-29,1.0175999998262875
2022-09-30,1.0128877548877093
2022-10-10,1.014959136194461
2022-10-11,1.0098210089644182
2022-10-12,1.0111055407719287
2022-10-13,1.008681060752393
2022-10-14,1.013845744153035
2022-10-17,1.0047005858481086
2022-10-18,1.0046396050119177
2022-10-19,1.0006797849069884
2022-10-20,1.0016712152760316
2022-10-21,0.9989496995705326
2022-10-24,1.0049828681059614
2022-10-25,1.0048127119017507
2022-10-26,1.0057943066520534
2022-10-27,1.0051913832232602
2022-10-28,1.0033845800606285
2022-10-31,1.0075411125403682
2022-11-01,1.0095702006865355
2022-11-02,1.0107760475441219
2022-11-03,1.0089810471239788
2022-11-04,1.008924000535284
2022-11-07,1.013340193349773
2022-11-08,1.0192927098115294
2022-11-09,1.0206775649301933
2022-11-10,1.0159013884698018
2022-11-11,1.0247632809550014
2022-11-14,1.0183779972686624
2022-11-15,1.014188023685205
2022-11-16,1.0175754107794366
2022-11-17,1.0134955961258731
2022-11-18,1.001386965894431
2022-11-21,0.9975117321106699
2022-11-22,0.9950567616730388
2022-11-23,0.9996568805579754
2022-11-24,1.0061808464685555
2022-11-25,1.0076316002327808
2022-11-28,1.007188013827584
2022-11-29,1.019209107052235
2022-11-30,1.0177514683548916
2022-12-01,1.0235200587462008
2022-12-02,1.0186204639582914
2022-12-05,1.0259797109383528
2022-12-06,1.021703042277069
2022-12-07,1.0172353904888918
2022-12-08,1.019944751336751
2022-12-09,1.0272418568776098
2022-12-12,1.0191146851123265
2022-12-13,1.022618132507696
2022-12-14,1.02496687826293
2022-12-15,1.0213444198808002
2022-12-16,1.0221840018696438
2022-12-19,1.0183260158269063
2022-12-20,1.0089440319531233
2022-12-21,1.010159156749868
2022-12-22,1.0190201366863605
2022-12-23,1.017814416314831
2022-12-26,1.0207228087764
2022-12-27,1.0261333826455545
2022-12-28,1.0224824009690772
2022-12-29,1.0229790997154729
2022-12-30,1.0274090623961987
2023-01-03,1.0274090623961987
2023-01-04,1.0274090623961987
2023-01-05,1.0274090623961987
2023-01-06,1.0237862166700133
2023-01-09,1.0336715850203995
2023-01-10,1.032330064130539
2023-01-11,1.036946936343865
2023-01-12,1.0379650987246996
2023-01-13,1.0491005280102121
2023-01-16,1.0556634181944045
2023-01-17,1.052892456500614
2023-01-18,1.0516821028709313
2023-01-19,1.0567640396046598
2023-01-20,1.0615506529459295
2023-01-30,1.0586587775344036
2023-01-31,1.0456343802484416
2023-02-01,1.0593073981359666
2023-02-02,1.0684570363909893
2023-02-03,1.0631270132457822
2023-02-06,1.052371234622788
2023-02-07,1.0519666080569265
2023-02-08,1.0491854939177452
2023-02-09,1.0605854341869714
2023-02-10,1.0531047788026306
2023-02-13,1.0540003533026627
2023-02-14,1.0619819593730644
2023-02-15,1.0592045634272798
2023-02-16,1.0597595836728086
2023-02-17,1.0468648735615294
2023-02-20,1.0635956424646675
2023-02-21,1.0647273787528957
2023-02-22,1.0550713198859636
2023-02-23,1.0583403670274223
2023-02-24,1.0568675843557498
2023-02-27,1.0493235842711488
2023-02-28,1.0558881758447487
2023-03-01,1.0588370716373103
2023-03-02,1.050764601920394
2023-03-03,1.0539427397983754
2023-03-06,1.0597149951469098
2023-03-07,1.0578267652371305
2023-03-08,1.0491982222831373
2023-03-09,1.0493362567454885
2023-03-10,1.0444568297353034
2023-03-13,1.05284588795197
2023-03-14,1.0491118569417204
2023-03-15,1.0571729583773612
2023-03-16,1.057233216740798
2023-03-17,1.0639842759701004
2023-03-20,1.0750199310957818
2023-03-21,1.0767311996576903
2023-03-22,1.0753060694512224
2023-03-23,1.0779313539921287
2023-03-24,1.0783923855209976
2023-03-27,1.077619583218954
2023-03-28,1.0729486705218365
2023-03-29,1.0750591495599933
2023-03-30,1.0812033331535693
2023-03-31,1.0835681754561308
2023-04-03,1.0803462239241652
2023-04-04,1.0848361733096321
2023-04-06,1.09069616774824
2023-04-07,1.0954514286745622
2023-04-10,1.0872912461692434
2023-04-11,1.091750826164753
2023-04-12,1.0939475796186247
2023-04-13,1.0917543390818192
2023-04-14,1.10435547506731
2023-04-17,1.1104356983371153
2023-04-18,1.1059749183278214
2023-04-19,1.1008637801627574
2023-04-20,1.1039192947143235
2023-04-21,1.0881844345117286
2023-04-24,1.089716728825931
2023-04-25,1.0911566631750607
2023-04-26,1.0886611934130426
2023-04-27,1.0914068167335729
2023-04-28,1.0949889482934334
2023-05-04,1.0991047489973926
2023-05-05,1.1001075002422913
2023-05-08,1.1050031044246094
2023-05-09,1.1041277519034476
2023-05-10,1.105832223537963
2023-05-11,1.1038246662300408
2023-05-12,1.093797631320786
2023-05-15,1.0967265715416468
2023-05-16,1.0953840524211411
2023-05-17,1.094668557352743
2023-05-18,1.1023057841247024
2023-05-19,1.104685735710417
2023-05-22,1.1076049529428746
2023-05-23,1.1132340055505106
2023-05-24,1.107139771503321
2023-05-25,1.1093464028788822
2023-05-26,1.1064901841098305
2023-05-29,1.1277793642122718
2023-05-30,1.1259021684703407
2023-05-31,1.1132635889725353
2023-06-01,1.117210235404607
