tradeDate,netValue
2022-01-04,1.0
2022-01-05,1.0
2022-01-06,1.0
2022-01-07,0.9950209999999999
2022-01-10,1.000484
2022-01-11,0.9934660000000001
2022-01-12,0.9981589999999999
2022-01-13,0.993495
2022-01-14,0.9923870000000001
2022-01-17,0.9945950000000001
2022-01-18,0.9976950000000001
2022-01-19,0.9957390000000003
2022-01-20,0.9994130000000002
2022-01-21,0.9936244240000002
2022-01-24,0.9939769468000001
2022-01-25,0.9817321768
2022-01-26,0.9904750076000001
2022-01-27,0.9899857604000002
2022-01-28,0.9926715172000001
2022-02-07,1.0138690392
2022-02-08,1.0132147696000002
2022-02-09,1.0078726364000001
2022-02-10,1.013932848
2022-02-11,1.0055980000000002
2022-02-14,1.0117430000000003
2022-02-15,1.0098690000000001
2022-02-16,1.005883
2022-02-17,1.00486
2022-02-18,1.006914
2022-02-21,1.006704
2022-02-22,1.0136100000000001
2022-02-23,1.012926
2022-02-24,1.0270540000000001
2022-02-25,1.016896
2022-02-28,1.017296
2022-03-01,1.0245760000000002
2022-03-02,1.03413
2022-03-03,1.044239
2022-03-04,1.0381070000000001
2022-03-07,1.0610870000000001
2022-03-08,1.072983
2022-03-09,1.075753
2022-03-10,1.0526820000000001
2022-03-11,1.0485430000000002
2022-03-14,1.0439330000000002
2022-03-15,1.035954
2022-03-16,1.041814
2022-03-17,1.0402920000000002
2022-03-18,1.048057
2022-03-21,1.0483570000000002
2022-03-22,1.0528220000000001
2022-03-23,1.0520080000000003
2022-03-24,1.0553940000000002
2022-03-25,1.0511737643
2022-03-28,1.0468975838
2022-03-29,1.0498383058000003
2022-03-30,1.0486427390000002
2022-03-31,1.0477184863000002
2022-04-01,1.0402165879000003
2022-04-06,1.0389854141000003
2022-04-07,1.0348033201000002
2022-04-08,1.0311054033
2022-04-11,1.0268975369000002
2022-04-12,1.0258608871000001
2022-04-13,1.0215131037
2022-04-14,1.0247376091000002
2022-04-15,1.01903578
2022-04-18,1.02075408
2022-04-19,1.02752073
2022-04-20,1.02289286
2022-04-21,1.02136829
2022-04-22,1.0176830000000001
2022-04-25,0.999397
2022-04-26,1.005637
2022-04-27,1.01618
2022-04-28,1.016815
2022-04-29,1.017129
2022-05-05,1.015148
2022-05-06,1.0039919999999998
2022-05-09,0.9976860000000001
2022-05-10,0.992012
2022-05-11,0.990727
2022-05-12,0.986045
2022-05-13,0.994818
2022-05-16,0.999402
2022-05-17,1.005095
2022-05-18,1.00109
2022-05-19,0.997965
2022-05-20,1.0016426052
2022-05-23,1.0004819876
2022-05-24,0.9934307063999999
2022-05-25,0.9965080059999999
2022-05-26,0.9974160152
2022-05-27,1.0052609999999997
2022-05-30,1.005153
2022-05-31,1.0111719999999997
2022-06-01,1.00565
2022-06-02,1.0016205611999998
2022-06-06,1.0093125544
2022-06-07,1.0084663183999998
2022-06-08,1.0151870755999999
2022-06-09,1.0143376935999997
2022-06-10,1.0147824168
2022-06-13,1.0073031576
2022-06-14,1.0096052443999999
2022-06-15,1.0060963311999997
2022-06-16,1.0002998103999998
2022-06-17,0.999474
2022-06-20,0.995909
2022-06-21,0.998759
2022-06-22,0.9921870000000002
2022-06-23,0.99613
2022-06-24,1.0002389999999999
2022-06-27,1.0143220000000002
2022-06-28,1.014649
2022-06-29,0.989835
2022-06-30,0.992149
2022-07-01,0.9919309936
2022-07-04,1.0096229216000001
2022-07-05,1.0069548496
2022-07-06,0.9954012384
2022-07-07,1.0013520656000001
2022-07-08,1.0025765946
2022-07-11,0.9967165631999999
2022-07-12,0.99078432
2022-07-13,0.9919472418
2022-07-14,0.9898482552
2022-07-15,0.9853166355999998
2022-07-18,0.9985803075999998
2022-07-19,0.9935023043999996
2022-07-20,0.9987185615999998
2022-07-21,0.9990499795999997
2022-07-22,0.9972603608999998
2022-07-25,0.9932435457999998
2022-07-26,0.9985722322999999
2022-07-27,1.0004962323
2022-07-28,1.0068961727999999
2022-07-29,1.0130061715999998
2022-08-01,1.0146640552
2022-08-02,1.0154520451999998
2022-08-03,1.0171428491999999
2022-08-04,1.0254248371999999
2022-08-05,1.0257439394999999
2022-08-08,1.0259077855999998
2022-08-09,1.0243284264999997
2022-08-10,1.0207977595999997
2022-08-11,1.0331143498999997
2022-08-12,1.0317336784
2022-08-15,1.0326354536
2022-08-16,1.0365489552
2022-08-17,1.0393918183999997
2022-08-18,1.0334102256
2022-08-19,1.0317748431999998
2022-08-22,1.0245720528
2022-08-23,1.0190452129999998
2022-08-24,1.0189233612
2022-08-25,1.0279239539999998
2022-08-26,1.0255189999999998
2022-08-29,1.0183709999999997
2022-08-30,1.027949
2022-08-31,1.0275449999999997
2022-09-01,1.0214549999999998
2022-09-02,1.0243862784
2022-09-05,1.0265607103999999
2022-09-06,1.0241409376
2022-09-07,1.0183559152
2022-09-08,1.0093616656
2022-09-09,1.0161569999999998
2022-09-13,1.0394289999999997
2022-09-14,1.0320999999999998
2022-09-15,1.0221829999999998
2022-09-16,1.0153399999999997
2022-09-19,1.0149789999999999
2022-09-20,1.0185499999999996
2022-09-21,1.0206499999999998
2022-09-22,1.0184189999999997
2022-09-23,1.010659
2022-09-26,0.9998909999999999
2022-09-27,1.0046109999999997
2022-09-28,1.0026809999999997
2022-09-29,1.009942
2022-09-30,1.0058775699999998
2022-10-10,1.0080496199999998
2022-10-11,1.0049956199999999
2022-10-12,1.0060488575
2022-10-13,1.002675525
2022-10-14,1.011444
2022-10-17,1.0028209999999997
2022-10-18,1.0010629999999998
2022-10-19,0.997419
2022-10-20,1.001707
2022-10-21,1.0005319999999998
2022-10-24,0.9992939999999999
2022-10-25,0.9987979999999999
2022-10-26,1.0026319999999997
2022-10-27,1.0081859999999998
2022-10-28,1.0039379999999996
2022-10-31,1.0163959999999999
2022-11-01,1.0187499999999996
2022-11-02,1.0190069999999998
2022-11-03,1.0143829999999996
2022-11-04,1.0200909999999999
2022-11-07,1.0241379999999998
2022-11-08,1.0301869999999997
2022-11-09,1.0302949999999997
2022-11-10,1.0241249999999997
2022-11-11,1.0380329999999995
2022-11-14,1.0361989999999996
2022-11-15,1.0365799999999996
2022-11-16,1.0376019999999995
2022-11-17,1.0379089999999997
2022-11-18,1.0263417059999995
2022-11-21,1.0221487583999997
2022-11-22,1.0179253895999996
2022-11-23,1.0213496003999996
2022-11-24,1.0213238635999997
2022-11-25,1.0220725683999996
2022-11-28,1.0177115555999996
2022-11-29,1.0241660859999995
2022-11-30,1.0254131019999995
2022-12-01,1.0313676163999996
2022-12-02,1.0282936683999997
2022-12-05,1.0361602039999995
2022-12-06,1.0320861731999995
2022-12-07,1.0281237275999997
2022-12-08,1.0321921499999998
2022-12-09,1.0370960099999997
2022-12-12,1.0293618339999997
2022-12-13,1.0288873139999997
2022-12-14,1.0271350199999996
2022-12-15,1.0244180759999997
2022-12-16,1.0258563019999996
2022-12-19,1.0207612139999995
2022-12-20,1.0182828799999997
2022-12-21,1.0216436519999996
2022-12-22,1.0295393899999996
2022-12-23,1.0274414795999995
2022-12-26,1.0307730551999996
2022-12-27,1.0381573931999997
2022-12-28,1.0379933283999996
2022-12-29,1.0378999255999997
2022-12-30,1.0443778823999996
2023-01-03,1.0443778823999996
2023-01-04,1.0443778823999996
2023-01-05,1.0443778823999996
2023-01-06,1.0403783161515145
2023-01-09,1.0493230542837815
2023-01-10,1.0458756823708086
2023-01-11,1.0478357407024141
2023-01-12,1.0500268956298275
2023-01-13,1.055484277215267
2023-01-16,1.0565034417268302
2023-01-17,1.0567288205626078
2023-01-18,1.0629822106777178
2023-01-19,1.0664545603498772
2023-01-20,1.0674008293740047
2023-01-30,1.079963150455513
2023-01-31,1.066390173200174
2023-02-01,1.0823360889616347
2023-02-02,1.0859505254091921
2023-02-03,1.0858960807369296
2023-02-06,1.0837149560146984
2023-02-07,1.0808805144418647
2023-02-08,1.0780177639621509
2023-02-09,1.0828962744589523
2023-02-10,1.0785635303606727
2023-02-13,1.0799617952707727
2023-02-14,1.088886816384122
2023-02-15,1.0928511929464864
2023-02-16,1.0949508018862404
2023-02-17,1.0775971934066593
2023-02-20,1.0918203819505299
2023-02-21,1.088641026644762
2023-02-22,1.0833029857021927
2023-02-23,1.0821506492248356
2023-02-24,1.0858151940876886
2023-02-27,1.0764114451920883
2023-02-28,1.0839602085260756
2023-03-01,1.0877113298088725
2023-03-02,1.0833350171895972
2023-03-03,1.085936811474343
2023-03-06,1.093412468356562
2023-03-07,1.0932558116742022
2023-03-08,1.0800799403098436
2023-03-09,1.0791890859761566
2023-03-10,1.0730293452257613
2023-03-13,1.0876537687130086
2023-03-14,1.0816381521103844
2023-03-15,1.0831806982426893
2023-03-16,1.0767055553718095
2023-03-17,1.0888025843836484
2023-03-20,1.1048003647862514
2023-03-21,1.100506927311705
2023-03-22,1.0955837299740716
2023-03-23,1.11105723267971
2023-03-24,1.1178686652287229
2023-03-27,1.1180973839849684
2023-03-28,1.1114112767818436
2023-03-29,1.1172169734301052
2023-03-30,1.1197099034353941
2023-03-31,1.132082648208187
2023-04-03,1.1412783954627186
2023-04-04,1.1450162239038284
2023-04-06,1.1541440865960044
2023-04-07,1.1582808673881906
2023-04-10,1.1423770809950036
2023-04-11,1.1434360801677572
2023-04-12,1.1515905826735362
2023-04-13,1.142673684313605
2023-04-14,1.1503644830395987
2023-04-17,1.1470350063505077
2023-04-18,1.1373745109383075
2023-04-19,1.136323866788613
2023-04-20,1.1422569775385276
2023-04-21,1.1315656811563988
2023-04-24,1.1342800192727565
2023-04-25,1.1423937910411222
2023-04-26,1.136020997202717
2023-04-27,1.1272148028983204
2023-04-28,1.1290216768951493
2023-05-04,1.1261721294406246
2023-05-05,1.1249222096359452
2023-05-08,1.134599866265509
2023-05-09,1.1344359240030413
2023-05-10,1.1328380258429693
2023-05-11,1.132330633647607
2023-05-12,1.1223135675743003
2023-05-15,1.125722416982454
2023-05-16,1.1231765478800575
2023-05-17,1.1211473935077527
2023-05-18,1.1275373285114656
2023-05-19,1.127931999748727
2023-05-22,1.1307985680562276
2023-05-23,1.135253088704351
2023-05-24,1.130592361074113
2023-05-25,1.1278433429280408
2023-05-26,1.1245649425836666
2023-05-29,1.1333180041632962
2023-05-30,1.1396892283017437
2023-05-31,1.1288481775306798
2023-06-01,1.1379543443167268
2023-06-02,1.1437032086360106
2023-06-05,1.151724052495903
2023-06-06,1.1459373635251007
2023-06-07,1.1527578462350911
2023-06-08,1.1473043706229318
2023-06-09,1.1542406742134539
2023-06-12,1.1615786599499616
2023-06-13,1.175811841936913
2023-06-14,1.1757329151672065
